Jaar;Levend geborenen
1899;163
1900;168
1901;169
1902;170
1903;171
1904;171
1905;171
1906;172
1907;172
1908;171
1909;169
1910;167
1911;170
1912;174
1913;177
1914;167
1915;173
1916;173
1917;168
1918;164
1919;193
1920;190
1921;182
1922;186
1923;182
1924;179
1925;177
1926;175
1927;179
1928;177
1929;182
1930;177
1931;179
1932;171
1933;172
1934;170
1935;172
1936;170
1937;178
1938;181
1939;185
1940;182
1941;190
1942;209
1943;220
1944;210
1945;284
1946;267
1947;248
1948;236
1949;230
1950;228
1951;232
1952;228
1953;228
1954;229
1955;231
1956;234
1957;237
1958;243
1959;239
1960;247
1961;246
1962;250
1963;251
1964;245
1965;240
1966;239
1967;237
1968;248
1969;239
1970;227
1971;214
1972;195
1973;186
1974;178
1975;177
1976;173
1977;176
1978;175
1979;181
1980;179
1981;172
1982;170
1983;174
1984;178
1985;185
1986;187
1987;187
1988;189
1989;198
1990;199
1991;197
1992;196
1993;196
1994;191
1995;190
1996;192
1997;199
1998;200
1999;207
2000;203
2001;202
2002;200
2003;194
2004;188
2005;185
2006;181
2007;185
2008;185
2009;184
2010;180
2011;176
2012;171
2013;175
2014;171
2015;173
2016;170
2017;169
2018;170
2019;
