id;Gemeente;Indicator;Waarde
397;Heemstede;Bevolkingsontwikkeling (%);2,8
398;Heerhugowaard;Aantal inwoners 2015;53.554
398;Heerhugowaard;Aantal inwoners 2020;57.587
398;Heerhugowaard;Bevolkingsontwikkeling (%);7,5
399;Heiloo;Aantal inwoners 2015;22.553
399;Heiloo;Aantal inwoners 2020;23.968
399;Heiloo;Bevolkingsontwikkeling (%);6,3
400;Den Helder;Aantal inwoners 2015;56.483
400;Den Helder;Aantal inwoners 2020;56.296
400;Den Helder;Bevolkingsontwikkeling (%);-0,3
402;Hilversum;Aantal inwoners 2015;87.161
402;Hilversum;Aantal inwoners 2020;90.831
402;Hilversum;Bevolkingsontwikkeling (%);4,2
405;Hoorn;Aantal inwoners 2015;71.880
405;Hoorn;Aantal inwoners 2020;73.261
405;Hoorn;Bevolkingsontwikkeling (%);1,9
406;Huizen;Aantal inwoners 2015;41.315
406;Huizen;Aantal inwoners 2020;41.273
406;Huizen;Bevolkingsontwikkeling (%);-0,1
415;Landsmeer;Aantal inwoners 2015;10.823
415;Landsmeer;Aantal inwoners 2020;11.491
415;Landsmeer;Bevolkingsontwikkeling (%);6,2
416;Langedijk;Aantal inwoners 2015;27.287
416;Langedijk;Aantal inwoners 2020;28.163
416;Langedijk;Bevolkingsontwikkeling (%);3,2
417;Laren (NH.);Aantal inwoners 2015;10.857
417;Laren (NH.);Aantal inwoners 2020;11.280
417;Laren (NH.);Bevolkingsontwikkeling (%);3,9
420;Medemblik;Aantal inwoners 2015;43.604
420;Medemblik;Aantal inwoners 2020;45.101
420;Medemblik;Bevolkingsontwikkeling (%);3,4
431;Oostzaan;Aantal inwoners 2015;9.187
431;Oostzaan;Aantal inwoners 2020;9.735
431;Oostzaan;Bevolkingsontwikkeling (%);6,0
432;Opmeer;Aantal inwoners 2015;11.301
432;Opmeer;Aantal inwoners 2020;11.836
432;Opmeer;Bevolkingsontwikkeling (%);4,7
437;Ouder-Amstel;Aantal inwoners 2015;13.289
437;Ouder-Amstel;Aantal inwoners 2020;14.026
437;Ouder-Amstel;Bevolkingsontwikkeling (%);5,5
439;Purmerend;Aantal inwoners 2015;79.611
439;Purmerend;Aantal inwoners 2020;81.249
439;Purmerend;Bevolkingsontwikkeling (%);2,1
441;Schagen;Aantal inwoners 2015;46.137
441;Schagen;Aantal inwoners 2020;46.483
441;Schagen;Bevolkingsontwikkeling (%);0,7
448;Texel;Aantal inwoners 2015;13.581
448;Texel;Aantal inwoners 2020;13.575
448;Texel;Bevolkingsontwikkeling (%);0,0
450;Uitgeest;Aantal inwoners 2015;13.291
450;Uitgeest;Aantal inwoners 2020;13.666
450;Uitgeest;Bevolkingsontwikkeling (%);2,8
451;Uithoorn;Aantal inwoners 2015;28.731
451;Uithoorn;Aantal inwoners 2020;29.478
451;Uithoorn;Bevolkingsontwikkeling (%);2,6
453;Velsen;Aantal inwoners 2015;67.166
453;Velsen;Aantal inwoners 2020;68.648
453;Velsen;Bevolkingsontwikkeling (%);2,2
457;Weesp;Aantal inwoners 2015;18.348
457;Weesp;Aantal inwoners 2020;19.738
457;Weesp;Bevolkingsontwikkeling (%);7,6
473;Zandvoort;Aantal inwoners 2015;16.692
473;Zandvoort;Aantal inwoners 2020;17.116
473;Zandvoort;Bevolkingsontwikkeling (%);2,5
479;Zaanstad;Aantal inwoners 2015;151.418
479;Zaanstad;Aantal inwoners 2020;156.794
479;Zaanstad;Bevolkingsontwikkeling (%);3,6
482;Alblasserdam;Aantal inwoners 2015;19.845
482;Alblasserdam;Aantal inwoners 2020;20.165
482;Alblasserdam;Bevolkingsontwikkeling (%);1,6
484;Alphen aan den Rijn;Aantal inwoners 2015;107.396
484;Alphen aan den Rijn;Aantal inwoners 2020;111.897
484;Alphen aan den Rijn;Bevolkingsontwikkeling (%);4,2
489;Barendrecht;Aantal inwoners 2015;47.521
489;Barendrecht;Aantal inwoners 2020;48.714
489;Barendrecht;Bevolkingsontwikkeling (%);2,5
498;Drechterland;Aantal inwoners 2015;19.294
498;Drechterland;Aantal inwoners 2020;19.719
498;Drechterland;Bevolkingsontwikkeling (%);2,2
501;Brielle;Aantal inwoners 2015;16.467
501;Brielle;Aantal inwoners 2020;17.271
501;Brielle;Bevolkingsontwikkeling (%);4,9
502;Capelle aan den IJssel;Aantal inwoners 2015;66.478
502;Capelle aan den IJssel;Aantal inwoners 2020;67.122
502;Capelle aan den IJssel;Bevolkingsontwikkeling (%);1,0
503;Delft;Aantal inwoners 2015;101.030
503;Delft;Aantal inwoners 2020;103.595
503;Delft;Bevolkingsontwikkeling (%);2,5
505;Dordrecht;Aantal inwoners 2015;118.899
505;Dordrecht;Aantal inwoners 2020;119.284
505;Dordrecht;Bevolkingsontwikkeling (%);0,3
512;Gorinchem;Aantal inwoners 2015;35.338
512;Gorinchem;Aantal inwoners 2020;37.022
512;Gorinchem;Bevolkingsontwikkeling (%);4,8
513;Gouda;Aantal inwoners 2015;71.105
513;Gouda;Aantal inwoners 2020;73.427
513;Gouda;Bevolkingsontwikkeling (%);3,3
518;'s-Gravenhage (gemeente);Aantal inwoners 2015;514.861
518;'s-Gravenhage (gemeente);Aantal inwoners 2020;545.838
518;'s-Gravenhage (gemeente);Bevolkingsontwikkeling (%);6,0
523;Hardinxveld-Giessendam;Aantal inwoners 2015;17.802
523;Hardinxveld-Giessendam;Aantal inwoners 2020;18.295
523;Hardinxveld-Giessendam;Bevolkingsontwikkeling (%);2,8
530;Hellevoetsluis;Aantal inwoners 2015;38.882
530;Hellevoetsluis;Aantal inwoners 2020;40.142
530;Hellevoetsluis;Bevolkingsontwikkeling (%);3,2
531;Hendrik-Ido-Ambacht;Aantal inwoners 2015;29.156
531;Hendrik-Ido-Ambacht;Aantal inwoners 2020;31.202
531;Hendrik-Ido-Ambacht;Bevolkingsontwikkeling (%);7,0
532;Stede Broec;Aantal inwoners 2015;21.498
532;Stede Broec;Aantal inwoners 2020;21.726
532;Stede Broec;Bevolkingsontwikkeling (%);1,1
534;Hillegom;Aantal inwoners 2015;21.101
534;Hillegom;Aantal inwoners 2020;22.209
534;Hillegom;Bevolkingsontwikkeling (%);5,3
537;Katwijk;Aantal inwoners 2015;63.633
537;Katwijk;Aantal inwoners 2020;65.753
537;Katwijk;Bevolkingsontwikkeling (%);3,3
542;Krimpen aan den IJssel;Aantal inwoners 2015;28.970
542;Krimpen aan den IJssel;Aantal inwoners 2020;29.526
542;Krimpen aan den IJssel;Bevolkingsontwikkeling (%);1,9
546;Leiden;Aantal inwoners 2015;121.562
546;Leiden;Aantal inwoners 2020;125.099
546;Leiden;Bevolkingsontwikkeling (%);2,9
547;Leiderdorp;Aantal inwoners 2015;26.853
547;Leiderdorp;Aantal inwoners 2020;27.056
547;Leiderdorp;Bevolkingsontwikkeling (%);0,8
553;Lisse;Aantal inwoners 2015;22.539
553;Lisse;Aantal inwoners 2020;22.955
553;Lisse;Bevolkingsontwikkeling (%);1,8
556;Maassluis;Aantal inwoners 2015;32.201
556;Maassluis;Aantal inwoners 2020;33.213
556;Maassluis;Bevolkingsontwikkeling (%);3,1
569;Nieuwkoop;Aantal inwoners 2015;27.114
569;Nieuwkoop;Aantal inwoners 2020;28.811
569;Nieuwkoop;Bevolkingsontwikkeling (%);6,3
575;Noordwijk;Aantal inwoners 2015;41.667
575;Noordwijk;Aantal inwoners 2020;43.508
575;Noordwijk;Bevolkingsontwikkeling (%);4,4
579;Oegstgeest;Aantal inwoners 2015;22.997
579;Oegstgeest;Aantal inwoners 2020;24.840
579;Oegstgeest;Bevolkingsontwikkeling (%);8,0
589;Oudewater;Aantal inwoners 2015;9.924
589;Oudewater;Aantal inwoners 2020;10.230
589;Oudewater;Bevolkingsontwikkeling (%);3,1
590;Papendrecht;Aantal inwoners 2015;32.188
590;Papendrecht;Aantal inwoners 2020;32.136
590;Papendrecht;Bevolkingsontwikkeling (%);-0,2
597;Ridderkerk;Aantal inwoners 2015;45.149
597;Ridderkerk;Aantal inwoners 2020;46.189
597;Ridderkerk;Bevolkingsontwikkeling (%);2,3
599;Rotterdam;Aantal inwoners 2015;623.652
599;Rotterdam;Aantal inwoners 2020;651.157
599;Rotterdam;Bevolkingsontwikkeling (%);4,4
603;Rijswijk (ZH.);Aantal inwoners 2015;48.216
603;Rijswijk (ZH.);Aantal inwoners 2020;54.450
603;Rijswijk (ZH.);Bevolkingsontwikkeling (%);12,9
606;Schiedam;Aantal inwoners 2015;76.869
606;Schiedam;Aantal inwoners 2020;78.730
606;Schiedam;Bevolkingsontwikkeling (%);2,4
610;Sliedrecht;Aantal inwoners 2015;24.758
610;Sliedrecht;Aantal inwoners 2020;25.220
610;Sliedrecht;Bevolkingsontwikkeling (%);1,9
613;Albrandswaard;Aantal inwoners 2015;25.148
613;Albrandswaard;Aantal inwoners 2020;25.590
613;Albrandswaard;Bevolkingsontwikkeling (%);1,8
614;Westvoorne;Aantal inwoners 2015;14.083
614;Westvoorne;Aantal inwoners 2020;14.731
614;Westvoorne;Bevolkingsontwikkeling (%);4,6
622;Vlaardingen;Aantal inwoners 2015;71.645
622;Vlaardingen;Aantal inwoners 2020;73.397
622;Vlaardingen;Bevolkingsontwikkeling (%);2,4
626;Voorschoten;Aantal inwoners 2015;25.150
626;Voorschoten;Aantal inwoners 2020;25.596
626;Voorschoten;Bevolkingsontwikkeling (%);1,8
627;Waddinxveen;Aantal inwoners 2015;25.657
627;Waddinxveen;Aantal inwoners 2020;29.291
627;Waddinxveen;Bevolkingsontwikkeling (%);14,2
629;Wassenaar;Aantal inwoners 2015;25.731
629;Wassenaar;Aantal inwoners 2020;26.305
629;Wassenaar;Bevolkingsontwikkeling (%);2,2
632;Woerden;Aantal inwoners 2015;50.631
632;Woerden;Aantal inwoners 2020;52.299
632;Woerden;Bevolkingsontwikkeling (%);3,3
637;Zoetermeer;Aantal inwoners 2015;124.025
637;Zoetermeer;Aantal inwoners 2020;125.285
637;Zoetermeer;Bevolkingsontwikkeling (%);1,0
638;Zoeterwoude;Aantal inwoners 2015;8.114
638;Zoeterwoude;Aantal inwoners 2020;8.605
638;Zoeterwoude;Bevolkingsontwikkeling (%);6,1
642;Zwijndrecht;Aantal inwoners 2015;44.501
642;Zwijndrecht;Aantal inwoners 2020;44.737
642;Zwijndrecht;Bevolkingsontwikkeling (%);0,5
654;Borsele;Aantal inwoners 2015;22.568
654;Borsele;Aantal inwoners 2020;22.739
654;Borsele;Bevolkingsontwikkeling (%);0,8
664;Goes;Aantal inwoners 2015;37.153
664;Goes;Aantal inwoners 2020;38.082
664;Goes;Bevolkingsontwikkeling (%);2,5
668;West Maas en Waal;Aantal inwoners 2015;18.570
668;West Maas en Waal;Aantal inwoners 2020;19.324
668;West Maas en Waal;Bevolkingsontwikkeling (%);4,1
677;Hulst;Aantal inwoners 2015;27.360
677;Hulst;Aantal inwoners 2020;27.556
677;Hulst;Bevolkingsontwikkeling (%);0,7
678;Kapelle;Aantal inwoners 2015;12.545
678;Kapelle;Aantal inwoners 2020;12.695
678;Kapelle;Bevolkingsontwikkeling (%);1,2
687;Middelburg (Z.);Aantal inwoners 2015;47.613
687;Middelburg (Z.);Aantal inwoners 2020;48.822
687;Middelburg (Z.);Bevolkingsontwikkeling (%);2,5
703;Reimerswaal;Aantal inwoners 2015;22.058
703;Reimerswaal;Aantal inwoners 2020;22.730
703;Reimerswaal;Bevolkingsontwikkeling (%);3,0
715;Terneuzen;Aantal inwoners 2015;54.577
715;Terneuzen;Aantal inwoners 2020;54.426
715;Terneuzen;Bevolkingsontwikkeling (%);-0,3
716;Tholen;Aantal inwoners 2015;25.440
716;Tholen;Aantal inwoners 2020;25.757
716;Tholen;Bevolkingsontwikkeling (%);1,2
717;Veere;Aantal inwoners 2015;21.926
717;Veere;Aantal inwoners 2020;21.880
717;Veere;Bevolkingsontwikkeling (%);-0,2
718;Vlissingen;Aantal inwoners 2015;44.485
718;Vlissingen;Aantal inwoners 2020;44.360
718;Vlissingen;Bevolkingsontwikkeling (%);-0,3
736;De Ronde Venen;Aantal inwoners 2015;42.588
736;De Ronde Venen;Aantal inwoners 2020;44.456
736;De Ronde Venen;Bevolkingsontwikkeling (%);4,4
737;Tytsjerksteradiel;Aantal inwoners 2015;31.957
737;Tytsjerksteradiel;Aantal inwoners 2020;32.052
737;Tytsjerksteradiel;Bevolkingsontwikkeling (%);0,3
743;Asten;Aantal inwoners 2015;16.559
743;Asten;Aantal inwoners 2020;16.721
743;Asten;Bevolkingsontwikkeling (%);1,0
744;Baarle-Nassau;Aantal inwoners 2015;6.599
744;Baarle-Nassau;Aantal inwoners 2020;6.859
744;Baarle-Nassau;Bevolkingsontwikkeling (%);3,9
748;Bergen op Zoom;Aantal inwoners 2015;66.320
748;Bergen op Zoom;Aantal inwoners 2020;67.496
748;Bergen op Zoom;Bevolkingsontwikkeling (%);1,8
753;Best;Aantal inwoners 2015;28.737
753;Best;Aantal inwoners 2020;29.988
753;Best;Bevolkingsontwikkeling (%);4,4
755;Boekel;Aantal inwoners 2015;10.119
755;Boekel;Aantal inwoners 2020;10.785
755;Boekel;Bevolkingsontwikkeling (%);6,6
756;Boxmeer;Aantal inwoners 2015;28.342
756;Boxmeer;Aantal inwoners 2020;29.365
756;Boxmeer;Bevolkingsontwikkeling (%);3,6
757;Boxtel;Aantal inwoners 2015;30.337
757;Boxtel;Aantal inwoners 2020;30.801
757;Boxtel;Bevolkingsontwikkeling (%);1,5
758;Breda;Aantal inwoners 2015;180.937
758;Breda;Aantal inwoners 2020;184.069
758;Breda;Bevolkingsontwikkeling (%);1,7
762;Deurne;Aantal inwoners 2015;31.765
762;Deurne;Aantal inwoners 2020;32.471
762;Deurne;Bevolkingsontwikkeling (%);2,2
765;Pekela;Aantal inwoners 2015;12.678
765;Pekela;Aantal inwoners 2020;12.196
765;Pekela;Bevolkingsontwikkeling (%);-3,8
766;Dongen;Aantal inwoners 2015;25.395
766;Dongen;Aantal inwoners 2020;26.222
766;Dongen;Bevolkingsontwikkeling (%);3,3
770;Eersel;Aantal inwoners 2015;18.347
770;Eersel;Aantal inwoners 2020;19.313
770;Eersel;Bevolkingsontwikkeling (%);5,3
772;Eindhoven;Aantal inwoners 2015;223.209
772;Eindhoven;Aantal inwoners 2020;234.394
772;Eindhoven;Bevolkingsontwikkeling (%);5,0
777;Etten-Leur;Aantal inwoners 2015;42.503
777;Etten-Leur;Aantal inwoners 2020;43.878
777;Etten-Leur;Bevolkingsontwikkeling (%);3,2
779;Geertruidenberg;Aantal inwoners 2015;21.574
779;Geertruidenberg;Aantal inwoners 2020;21.544
779;Geertruidenberg;Bevolkingsontwikkeling (%);-0,1
784;Gilze en Rijen;Aantal inwoners 2015;26.065
784;Gilze en Rijen;Aantal inwoners 2020;26.431
784;Gilze en Rijen;Bevolkingsontwikkeling (%);1,4
785;Goirle;Aantal inwoners 2015;23.014
785;Goirle;Aantal inwoners 2020;23.904
785;Goirle;Bevolkingsontwikkeling (%);3,9
786;Grave;Aantal inwoners 2015;12.840
786;Grave;Aantal inwoners 2020;12.436
786;Grave;Bevolkingsontwikkeling (%);-3,1
788;Haaren;Aantal inwoners 2015;13.523
788;Haaren;Aantal inwoners 2020;14.370
788;Haaren;Bevolkingsontwikkeling (%);6,3
794;Helmond;Aantal inwoners 2015;89.718
794;Helmond;Aantal inwoners 2020;92.423
794;Helmond;Bevolkingsontwikkeling (%);3,0
796;'s-Hertogenbosch;Aantal inwoners 2015;150.889
796;'s-Hertogenbosch;Aantal inwoners 2020;155.111
796;'s-Hertogenbosch;Bevolkingsontwikkeling (%);2,8
797;Heusden;Aantal inwoners 2015;43.132
797;Heusden;Aantal inwoners 2020;44.692
797;Heusden;Bevolkingsontwikkeling (%);3,6
798;Hilvarenbeek;Aantal inwoners 2015;15.042
798;Hilvarenbeek;Aantal inwoners 2020;15.518
798;Hilvarenbeek;Bevolkingsontwikkeling (%);3,2
809;Loon op Zand;Aantal inwoners 2015;22.960
809;Loon op Zand;Aantal inwoners 2020;23.408
809;Loon op Zand;Bevolkingsontwikkeling (%);2,0
815;Mill en Sint Hubert;Aantal inwoners 2015;10.831
815;Mill en Sint Hubert;Aantal inwoners 2020;10.939
815;Mill en Sint Hubert;Bevolkingsontwikkeling (%);1,0
820;Nuenen, Gerwen en Nederwetten;Aantal inwoners 2015;22.620
820;Nuenen, Gerwen en Nederwetten;Aantal inwoners 2020;23.383
820;Nuenen, Gerwen en Nederwetten;Bevolkingsontwikkeling (%);3,4
823;Oirschot;Aantal inwoners 2015;18.079
823;Oirschot;Aantal inwoners 2020;18.714
823;Oirschot;Bevolkingsontwikkeling (%);3,5
824;Oisterwijk;Aantal inwoners 2015;25.732
824;Oisterwijk;Aantal inwoners 2020;26.245
824;Oisterwijk;Bevolkingsontwikkeling (%);2,0
826;Oosterhout;Aantal inwoners 2015;53.793
826;Oosterhout;Aantal inwoners 2020;55.982
826;Oosterhout;Bevolkingsontwikkeling (%);4,1
828;Oss;Aantal inwoners 2015;89.799
828;Oss;Aantal inwoners 2020;91.915
828;Oss;Bevolkingsontwikkeling (%);2,4
840;Rucphen;Aantal inwoners 2015;22.233
840;Rucphen;Aantal inwoners 2020;22.878
840;Rucphen;Bevolkingsontwikkeling (%);2,9
845;Sint-Michielsgestel;Aantal inwoners 2015;28.395
845;Sint-Michielsgestel;Aantal inwoners 2020;29.208
845;Sint-Michielsgestel;Bevolkingsontwikkeling (%);2,9
847;Someren;Aantal inwoners 2015;18.695
847;Someren;Aantal inwoners 2020;19.368
847;Someren;Bevolkingsontwikkeling (%);3,6
848;Son en Breugel;Aantal inwoners 2015;16.344
848;Son en Breugel;Aantal inwoners 2020;17.322
848;Son en Breugel;Bevolkingsontwikkeling (%);6,0
851;Steenbergen;Aantal inwoners 2015;23.638
851;Steenbergen;Aantal inwoners 2020;24.416
851;Steenbergen;Bevolkingsontwikkeling (%);3,3
852;Waterland;Aantal inwoners 2015;17.143
852;Waterland;Aantal inwoners 2020;17.424
852;Waterland;Bevolkingsontwikkeling (%);1,6
855;Tilburg;Aantal inwoners 2015;211.648
855;Tilburg;Aantal inwoners 2020;219.789
855;Tilburg;Bevolkingsontwikkeling (%);3,8
856;Uden;Aantal inwoners 2015;41.089
856;Uden;Aantal inwoners 2020;42.119
856;Uden;Bevolkingsontwikkeling (%);2,5
858;Valkenswaard;Aantal inwoners 2015;30.234
858;Valkenswaard;Aantal inwoners 2020;31.193
858;Valkenswaard;Bevolkingsontwikkeling (%);3,2
861;Veldhoven;Aantal inwoners 2015;44.166
861;Veldhoven;Aantal inwoners 2020;45.466
861;Veldhoven;Bevolkingsontwikkeling (%);2,9
865;Vught;Aantal inwoners 2015;25.853
865;Vught;Aantal inwoners 2020;26.558
865;Vught;Bevolkingsontwikkeling (%);2,7
866;Waalre;Aantal inwoners 2015;16.874
866;Waalre;Aantal inwoners 2020;17.456
