id;Gemeente;Indicator;Waarde
3;Appingedam;Aantal inwoners (absoluut);11.642
3;Appingedam;Bevolkingsdichtheid;490
10;Delfzijl;Aantal inwoners (absoluut);24.678
10;Delfzijl;Bevolkingsdichtheid;185
14;Groningen (gemeente);Aantal inwoners (absoluut);232.874
14;Groningen (gemeente);Bevolkingsdichtheid;1.255
24;Loppersum;Aantal inwoners (absoluut);9.537
24;Loppersum;Bevolkingsdichtheid;86
34;Almere;Aantal inwoners (absoluut);211.893
34;Almere;Bevolkingsdichtheid;1.640
37;Stadskanaal;Aantal inwoners (absoluut);31.686
37;Stadskanaal;Bevolkingsdichtheid;269
47;Veendam;Aantal inwoners (absoluut);27.384
47;Veendam;Bevolkingsdichtheid;360
50;Zeewolde;Aantal inwoners (absoluut);22.653
50;Zeewolde;Bevolkingsdichtheid;92
59;Achtkarspelen;Aantal inwoners (absoluut);27.843
59;Achtkarspelen;Bevolkingsdichtheid;272
60;Ameland;Aantal inwoners (absoluut);3.716
60;Ameland;Bevolkingsdichtheid;63
72;Harlingen;Aantal inwoners (absoluut);15.722
72;Harlingen;Bevolkingsdichtheid;630
74;Heerenveen;Aantal inwoners (absoluut);50.493
74;Heerenveen;Bevolkingsdichtheid;266
80;Leeuwarden;Aantal inwoners (absoluut);124.084
80;Leeuwarden;Bevolkingsdichtheid;521
85;Ooststellingwerf;Aantal inwoners (absoluut);25.469
85;Ooststellingwerf;Bevolkingsdichtheid;114
86;Opsterland;Aantal inwoners (absoluut);29.733
86;Opsterland;Bevolkingsdichtheid;132
88;Schiermonnikoog;Aantal inwoners (absoluut);947
88;Schiermonnikoog;Bevolkingsdichtheid;23
90;Smallingerland;Aantal inwoners (absoluut);56.150
90;Smallingerland;Bevolkingsdichtheid;479
93;Terschelling;Aantal inwoners (absoluut);4.888
93;Terschelling;Bevolkingsdichtheid;57
96;Vlieland;Aantal inwoners (absoluut);1.155
96;Vlieland;Bevolkingsdichtheid;30
98;Weststellingwerf;Aantal inwoners (absoluut);25.914
98;Weststellingwerf;Bevolkingsdichtheid;118
106;Assen;Aantal inwoners (absoluut);68.599
106;Assen;Bevolkingsdichtheid;838
109;Coevorden;Aantal inwoners (absoluut);35.297
109;Coevorden;Bevolkingsdichtheid;119
114;Emmen;Aantal inwoners (absoluut);107.048
114;Emmen;Bevolkingsdichtheid;319
118;Hoogeveen;Aantal inwoners (absoluut);55.699
118;Hoogeveen;Bevolkingsdichtheid;437
119;Meppel;Aantal inwoners (absoluut);33.920
119;Meppel;Bevolkingsdichtheid;611
141;Almelo;Aantal inwoners (absoluut);73.107
141;Almelo;Bevolkingsdichtheid;1.087
147;Borne;Aantal inwoners (absoluut);23.312
147;Borne;Bevolkingsdichtheid;897
148;Dalfsen;Aantal inwoners (absoluut);28.587
148;Dalfsen;Bevolkingsdichtheid;173
150;Deventer;Aantal inwoners (absoluut);100.719
150;Deventer;Bevolkingsdichtheid;771
153;Enschede;Aantal inwoners (absoluut);159.640
153;Enschede;Bevolkingsdichtheid;1.134
158;Haaksbergen;Aantal inwoners (absoluut);24.311
158;Haaksbergen;Bevolkingsdichtheid;232
160;Hardenberg;Aantal inwoners (absoluut);60.948
160;Hardenberg;Bevolkingsdichtheid;195
163;Hellendoorn;Aantal inwoners (absoluut);35.916
163;Hellendoorn;Bevolkingsdichtheid;260
164;Hengelo (O.);Aantal inwoners (absoluut);81.140
164;Hengelo (O.);Bevolkingsdichtheid;1.334
166;Kampen;Aantal inwoners (absoluut);54.319
166;Kampen;Bevolkingsdichtheid;382
168;Losser;Aantal inwoners (absoluut);22.683
168;Losser;Bevolkingsdichtheid;230
171;Noordoostpolder;Aantal inwoners (absoluut);47.291
171;Noordoostpolder;Bevolkingsdichtheid;103
173;Oldenzaal;Aantal inwoners (absoluut);31.836
173;Oldenzaal;Bevolkingsdichtheid;1.477
175;Ommen;Aantal inwoners (absoluut);18.009
175;Ommen;Bevolkingsdichtheid;100
177;Raalte;Aantal inwoners (absoluut);37.712
177;Raalte;Bevolkingsdichtheid;221
180;Staphorst;Aantal inwoners (absoluut);17.145
180;Staphorst;Bevolkingsdichtheid;128
183;Tubbergen;Aantal inwoners (absoluut);21.275
183;Tubbergen;Bevolkingsdichtheid;145
184;Urk;Aantal inwoners (absoluut);21.031
184;Urk;Bevolkingsdichtheid;1.599
189;Wierden;Aantal inwoners (absoluut);24.446
189;Wierden;Bevolkingsdichtheid;258
193;Zwolle;Aantal inwoners (absoluut);128.840
193;Zwolle;Bevolkingsdichtheid;1.160
197;Aalten;Aantal inwoners (absoluut);27.121
197;Aalten;Bevolkingsdichtheid;281
200;Apeldoorn;Aantal inwoners (absoluut);163.818
200;Apeldoorn;Bevolkingsdichtheid;482
202;Arnhem;Aantal inwoners (absoluut);161.348
202;Arnhem;Bevolkingsdichtheid;1.649
203;Barneveld;Aantal inwoners (absoluut);59.082
203;Barneveld;Bevolkingsdichtheid;336
209;Beuningen;Aantal inwoners (absoluut);25.890
209;Beuningen;Bevolkingsdichtheid;593
213;Brummen;Aantal inwoners (absoluut);20.726
213;Brummen;Bevolkingsdichtheid;248
214;Buren;Aantal inwoners (absoluut);26.749
214;Buren;Bevolkingsdichtheid;200
216;Culemborg;Aantal inwoners (absoluut);28.955
216;Culemborg;Bevolkingsdichtheid;989
221;Doesburg;Aantal inwoners (absoluut);11.077
221;Doesburg;Bevolkingsdichtheid;961
222;Doetinchem;Aantal inwoners (absoluut);58.001
222;Doetinchem;Bevolkingsdichtheid;734
225;Druten;Aantal inwoners (absoluut);18.926
225;Druten;Bevolkingsdichtheid;503
226;Duiven;Aantal inwoners (absoluut);25.126
226;Duiven;Bevolkingsdichtheid;741
228;Ede;Aantal inwoners (absoluut);117.165
228;Ede;Bevolkingsdichtheid;368
230;Elburg;Aantal inwoners (absoluut);23.161
230;Elburg;Bevolkingsdichtheid;363
232;Epe;Aantal inwoners (absoluut);33.178
232;Epe;Bevolkingsdichtheid;213
233;Ermelo;Aantal inwoners (absoluut);27.008
233;Ermelo;Bevolkingsdichtheid;315
243;Harderwijk;Aantal inwoners (absoluut);48.414
243;Harderwijk;Bevolkingsdichtheid;1.245
244;Hattem;Aantal inwoners (absoluut);12.209
244;Hattem;Bevolkingsdichtheid;529
246;Heerde;Aantal inwoners (absoluut);18.589
246;Heerde;Bevolkingsdichtheid;236
252;Heumen;Aantal inwoners (absoluut);16.454
252;Heumen;Bevolkingsdichtheid;414
262;Lochem;Aantal inwoners (absoluut);33.729
262;Lochem;Bevolkingsdichtheid;158
263;Maasdriel;Aantal inwoners (absoluut);25.030
263;Maasdriel;Bevolkingsdichtheid;379
267;Nijkerk;Aantal inwoners (absoluut);43.171
267;Nijkerk;Bevolkingsdichtheid;623
268;Nijmegen;Aantal inwoners (absoluut);177.659
268;Nijmegen;Bevolkingsdichtheid;3.346
269;Oldebroek;Aantal inwoners (absoluut);23.646
269;Oldebroek;Bevolkingsdichtheid;242
273;Putten;Aantal inwoners (absoluut);24.112
273;Putten;Bevolkingsdichtheid;283
274;Renkum;Aantal inwoners (absoluut);31.419
274;Renkum;Bevolkingsdichtheid;684
275;Rheden;Aantal inwoners (absoluut);43.761
275;Rheden;Bevolkingsdichtheid;535
277;Rozendaal;Aantal inwoners (absoluut);1.704
277;Rozendaal;Bevolkingsdichtheid;61
279;Scherpenzeel;Aantal inwoners (absoluut);9.880
279;Scherpenzeel;Bevolkingsdichtheid;717
281;Tiel;Aantal inwoners (absoluut);42.159
281;Tiel;Bevolkingsdichtheid;1.282
285;Voorst;Aantal inwoners (absoluut);24.552
285;Voorst;Bevolkingsdichtheid;200
289;Wageningen;Aantal inwoners (absoluut);39.664
289;Wageningen;Bevolkingsdichtheid;1.304
293;Westervoort;Aantal inwoners (absoluut);14.971
293;Westervoort;Bevolkingsdichtheid;2.130
294;Winterswijk;Aantal inwoners (absoluut);28.854
294;Winterswijk;Bevolkingsdichtheid;209
296;Wijchen;Aantal inwoners (absoluut);41.110
296;Wijchen;Bevolkingsdichtheid;621
297;Zaltbommel;Aantal inwoners (absoluut);28.881
297;Zaltbommel;Bevolkingsdichtheid;364
299;Zevenaar;Aantal inwoners (absoluut);43.750
299;Zevenaar;Bevolkingsdichtheid;472
301;Zutphen;Aantal inwoners (absoluut);47.934
301;Zutphen;Bevolkingsdichtheid;1.170
302;Nunspeet;Aantal inwoners (absoluut);27.851
302;Nunspeet;Bevolkingsdichtheid;216
303;Dronten;Aantal inwoners (absoluut);41.555
303;Dronten;Bevolkingsdichtheid;125
307;Amersfoort;Aantal inwoners (absoluut);157.276
307;Amersfoort;Bevolkingsdichtheid;2.512
308;Baarn;Aantal inwoners (absoluut);24.868
308;Baarn;Bevolkingsdichtheid;764
310;De Bilt;Aantal inwoners (absoluut);43.137
310;De Bilt;Bevolkingsdichtheid;652
312;Bunnik;Aantal inwoners (absoluut);15.191
312;Bunnik;Bevolkingsdichtheid;411
313;Bunschoten;Aantal inwoners (absoluut);21.866
313;Bunschoten;Bevolkingsdichtheid;720
317;Eemnes;Aantal inwoners (absoluut);9.247
317;Eemnes;Bevolkingsdichtheid;298
321;Houten;Aantal inwoners (absoluut);50.146
321;Houten;Bevolkingsdichtheid;913
327;Leusden;Aantal inwoners (absoluut);30.401
327;Leusden;Bevolkingsdichtheid;519
331;Lopik;Aantal inwoners (absoluut);14.467
331;Lopik;Bevolkingsdichtheid;191
335;Montfoort;Aantal inwoners (absoluut);13.917
335;Montfoort;Bevolkingsdichtheid;370
339;Renswoude;Aantal inwoners (absoluut);5.444
339;Renswoude;Bevolkingsdichtheid;296
340;Rhenen;Aantal inwoners (absoluut);20.119
340;Rhenen;Bevolkingsdichtheid;478
342;Soest;Aantal inwoners (absoluut);46.606
342;Soest;Bevolkingsdichtheid;1.008
344;Utrecht (gemeente);Aantal inwoners (absoluut);357.597
344;Utrecht (gemeente);Bevolkingsdichtheid;3.811
345;Veenendaal;Aantal inwoners (absoluut);66.493
345;Veenendaal;Bevolkingsdichtheid;3.417
351;Woudenberg;Aantal inwoners (absoluut);13.362
351;Woudenberg;Bevolkingsdichtheid;366
352;Wijk bij Duurstede;Aantal inwoners (absoluut);23.914
352;Wijk bij Duurstede;Bevolkingsdichtheid;502
353;IJsselstein;Aantal inwoners (absoluut);34.109
353;IJsselstein;Bevolkingsdichtheid;1.619
355;Zeist;Aantal inwoners (absoluut);64.905
355;Zeist;Bevolkingsdichtheid;1.338
356;Nieuwegein;Aantal inwoners (absoluut);63.462
356;Nieuwegein;Bevolkingsdichtheid;2.700
358;Aalsmeer;Aantal inwoners (absoluut);31.859
358;Aalsmeer;Bevolkingsdichtheid;1.584
361;Alkmaar;Aantal inwoners (absoluut);109.436
361;Alkmaar;Bevolkingsdichtheid;991
362;Amstelveen;Aantal inwoners (absoluut);91.675
362;Amstelveen;Bevolkingsdichtheid;2.229
363;Amsterdam;Aantal inwoners (absoluut);872.757
363;Amsterdam;Bevolkingsdichtheid;5.273
370;Beemster;Aantal inwoners (absoluut);10.022
370;Beemster;Bevolkingsdichtheid;142
373;Bergen (NH.);Aantal inwoners (absoluut);29.839
373;Bergen (NH.);Bevolkingsdichtheid;302
375;Beverwijk;Aantal inwoners (absoluut);41.626
375;Beverwijk;Bevolkingsdichtheid;2.262
376;Blaricum;Aantal inwoners (absoluut);11.540
376;Blaricum;Bevolkingsdichtheid;1.038
377;Bloemendaal;Aantal inwoners (absoluut);23.571
377;Bloemendaal;Bevolkingsdichtheid;592
383;Castricum;Aantal inwoners (absoluut);35.986
383;Castricum;Bevolkingsdichtheid;724
384;Diemen;Aantal inwoners (absoluut);30.780
384;Diemen;Bevolkingsdichtheid;2.566
385;Edam-Volendam;Aantal inwoners (absoluut);36.197
385;Edam-Volendam;Bevolkingsdichtheid;666
388;Enkhuizen;Aantal inwoners (absoluut);18.591
388;Enkhuizen;Bevolkingsdichtheid;1.466
392;Haarlem;Aantal inwoners (absoluut);162.902
392;Haarlem;Bevolkingsdichtheid;5.585
394;Haarlemmermeer;Aantal inwoners (absoluut);156.002
394;Haarlemmermeer;Bevolkingsdichtheid;790
396;Heemskerk;Aantal inwoners (absoluut);39.182
396;Heemskerk;Bevolkingsdichtheid;1.433
397;Heemstede;Aantal inwoners (absoluut);27.234
397;Heemstede;Bevolkingsdichtheid;2.968
398;Heerhugowaard;Aantal inwoners (absoluut);57.587
398;Heerhugowaard;Bevolkingsdichtheid;1.507
399;Heiloo;Aantal inwoners (absoluut);23.968
399;Heiloo;Bevolkingsdichtheid;1.282
400;Den Helder;Aantal inwoners (absoluut);56.296
400;Den Helder;Bevolkingsdichtheid;1.244
402;Hilversum;Aantal inwoners (absoluut);90.831
402;Hilversum;Bevolkingsdichtheid;1.991
405;Hoorn;Aantal inwoners (absoluut);73.261
405;Hoorn;Bevolkingsdichtheid;3.595
406;Huizen;Aantal inwoners (absoluut);41.273
406;Huizen;Bevolkingsdichtheid;2.611
415;Landsmeer;Aantal inwoners (absoluut);11.491
415;Landsmeer;Bevolkingsdichtheid;510
416;Langedijk;Aantal inwoners (absoluut);28.163
416;Langedijk;Bevolkingsdichtheid;1.179
417;Laren (NH.);Aantal inwoners (absoluut);11.280
417;Laren (NH.);Bevolkingsdichtheid;909
420;Medemblik;Aantal inwoners (absoluut);45.101
420;Medemblik;Bevolkingsdichtheid;371
431;Oostzaan;Aantal inwoners (absoluut);9.735
431;Oostzaan;Bevolkingsdichtheid;845
432;Opmeer;Aantal inwoners (absoluut);11.836
432;Opmeer;Bevolkingsdichtheid;285
437;Ouder-Amstel;Aantal inwoners (absoluut);14.026
437;Ouder-Amstel;Bevolkingsdichtheid;583
439;Purmerend;Aantal inwoners (absoluut);81.249
439;Purmerend;Bevolkingsdichtheid;3.509
441;Schagen;Aantal inwoners (absoluut);46.483
441;Schagen;Bevolkingsdichtheid;276
448;Texel;Aantal inwoners (absoluut);13.575
448;Texel;Bevolkingsdichtheid;84
450;Uitgeest;Aantal inwoners (absoluut);13.666
450;Uitgeest;Bevolkingsdichtheid;713
451;Uithoorn;Aantal inwoners (absoluut);29.478
451;Uithoorn;Bevolkingsdichtheid;1.625
453;Velsen;Aantal inwoners (absoluut);68.648
453;Velsen;Bevolkingsdichtheid;1.519
457;Weesp;Aantal inwoners (absoluut);19.738
457;Weesp;Bevolkingsdichtheid;866
473;Zandvoort;Aantal inwoners (absoluut);17.116
473;Zandvoort;Bevolkingsdichtheid;533
479;Zaanstad;Aantal inwoners (absoluut);156.794
479;Zaanstad;Bevolkingsdichtheid;2.123
482;Alblasserdam;Aantal inwoners (absoluut);20.165
482;Alblasserdam;Bevolkingsdichtheid;2.297
484;Alphen aan den Rijn;Aantal inwoners (absoluut);111.897
484;Alphen aan den Rijn;Bevolkingsdichtheid;886
489;Barendrecht;Aantal inwoners (absoluut);48.714
489;Barendrecht;Bevolkingsdichtheid;2.467
498;Drechterland;Aantal inwoners (absoluut);19.719
498;Drechterland;Bevolkingsdichtheid;335
501;Brielle;Aantal inwoners (absoluut);17.271
501;Brielle;Bevolkingsdichtheid;627
502;Capelle aan den IJssel;Aantal inwoners (absoluut);67.122
502;Capelle aan den IJssel;Bevolkingsdichtheid;4.747
503;Delft;Aantal inwoners (absoluut);103.595
503;Delft;Bevolkingsdichtheid;4.573
505;Dordrecht;Aantal inwoners (absoluut);119.284
505;Dordrecht;Bevolkingsdichtheid;1.519
512;Gorinchem;Aantal inwoners (absoluut);37.022
512;Gorinchem;Bevolkingsdichtheid;1.966
513;Gouda;Aantal inwoners (absoluut);73.427
513;Gouda;Bevolkingsdichtheid;4.449
518;'s-Gravenhage (gemeente);Aantal inwoners (absoluut);545.838
518;'s-Gravenhage (gemeente);Bevolkingsdichtheid;6.620
523;Hardinxveld-Giessendam;Aantal inwoners (absoluut);18.295
523;Hardinxveld-Giessendam;Bevolkingsdichtheid;1.082
530;Hellevoetsluis;Aantal inwoners (absoluut);40.142
530;Hellevoetsluis;Bevolkingsdichtheid;977
531;Hendrik-Ido-Ambacht;Aantal inwoners (absoluut);31.202
531;Hendrik-Ido-Ambacht;Bevolkingsdichtheid;2.940
532;Stede Broec;Aantal inwoners (absoluut);21.726
532;Stede Broec;Bevolkingsdichtheid;1.498
534;Hillegom;Aantal inwoners (absoluut);22.209
534;Hillegom;Bevolkingsdichtheid;1.725
537;Katwijk;Aantal inwoners (absoluut);65.753
537;Katwijk;Bevolkingsdichtheid;2.657
542;Krimpen aan den IJssel;Aantal inwoners (absoluut);29.526
542;Krimpen aan den IJssel;Bevolkingsdichtheid;3.841
546;Leiden;Aantal inwoners (absoluut);125.099
546;Leiden;Bevolkingsdichtheid;5.710
547;Leiderdorp;Aantal inwoners (absoluut);27.056
547;Leiderdorp;Bevolkingsdichtheid;2.337
553;Lisse;Aantal inwoners (absoluut);22.955
553;Lisse;Bevolkingsdichtheid;1.463
556;Maassluis;Aantal inwoners (absoluut);33.213
556;Maassluis;Bevolkingsdichtheid;3.918
569;Nieuwkoop;Aantal inwoners (absoluut);28.811
569;Nieuwkoop;Bevolkingsdichtheid;369
575;Noordwijk;Aantal inwoners (absoluut);43.508
575;Noordwijk;Bevolkingsdichtheid;745
579;Oegstgeest;Aantal inwoners (absoluut);24.840
579;Oegstgeest;Bevolkingsdichtheid;3.399
589;Oudewater;Aantal inwoners (absoluut);10.230
589;Oudewater;Bevolkingsdichtheid;263
590;Papendrecht;Aantal inwoners (absoluut);32.136
590;Papendrecht;Bevolkingsdichtheid;3.414
597;Ridderkerk;Aantal inwoners (absoluut);46.189
597;Ridderkerk;Bevolkingsdichtheid;1.948
599;Rotterdam;Aantal inwoners (absoluut);651.157
599;Rotterdam;Bevolkingsdichtheid;2.993
603;Rijswijk (ZH.);Aantal inwoners (absoluut);54.450
603;Rijswijk (ZH.);Bevolkingsdichtheid;3.901
606;Schiedam;Aantal inwoners (absoluut);78.730
606;Schiedam;Bevolkingsdichtheid;4.417
610;Sliedrecht;Aantal inwoners (absoluut);25.220
610;Sliedrecht;Bevolkingsdichtheid;1.965
613;Albrandswaard;Aantal inwoners (absoluut);25.590
613;Albrandswaard;Bevolkingsdichtheid;1.180
614;Westvoorne;Aantal inwoners (absoluut);14.731
614;Westvoorne;Bevolkingsdichtheid;277
622;Vlaardingen;Aantal inwoners (absoluut);73.397
622;Vlaardingen;Bevolkingsdichtheid;3.114
626;Voorschoten;Aantal inwoners (absoluut);25.596
626;Voorschoten;Bevolkingsdichtheid;2.297
