id;Gemeente;Indicator;Waarde
627;Waddinxveen;Aantal inwoners (absoluut);29.291
627;Waddinxveen;Bevolkingsdichtheid;1.055
629;Wassenaar;Aantal inwoners (absoluut);26.305
629;Wassenaar;Bevolkingsdichtheid;515
632;Woerden;Aantal inwoners (absoluut);52.299
632;Woerden;Bevolkingsdichtheid;590
637;Zoetermeer;Aantal inwoners (absoluut);125.285
637;Zoetermeer;Bevolkingsdichtheid;3.637
638;Zoeterwoude;Aantal inwoners (absoluut);8.605
638;Zoeterwoude;Bevolkingsdichtheid;406
642;Zwijndrecht;Aantal inwoners (absoluut);44.737
642;Zwijndrecht;Bevolkingsdichtheid;2.204
654;Borsele;Aantal inwoners (absoluut);22.739
654;Borsele;Bevolkingsdichtheid;161
664;Goes;Aantal inwoners (absoluut);38.082
664;Goes;Bevolkingsdichtheid;411
668;West Maas en Waal;Aantal inwoners (absoluut);19.324
668;West Maas en Waal;Bevolkingsdichtheid;252
677;Hulst;Aantal inwoners (absoluut);27.556
677;Hulst;Bevolkingsdichtheid;137
678;Kapelle;Aantal inwoners (absoluut);12.695
678;Kapelle;Bevolkingsdichtheid;342
687;Middelburg (Z.);Aantal inwoners (absoluut);48.822
687;Middelburg (Z.);Bevolkingsdichtheid;1.008
703;Reimerswaal;Aantal inwoners (absoluut);22.730
703;Reimerswaal;Bevolkingsdichtheid;223
715;Terneuzen;Aantal inwoners (absoluut);54.426
715;Terneuzen;Bevolkingsdichtheid;217
716;Tholen;Aantal inwoners (absoluut);25.757
716;Tholen;Bevolkingsdichtheid;176
717;Veere;Aantal inwoners (absoluut);21.880
717;Veere;Bevolkingsdichtheid;165
718;Vlissingen;Aantal inwoners (absoluut);44.360
718;Vlissingen;Bevolkingsdichtheid;1.293
736;De Ronde Venen;Aantal inwoners (absoluut);44.456
736;De Ronde Venen;Bevolkingsdichtheid;445
737;Tytsjerksteradiel;Aantal inwoners (absoluut);32.052
737;Tytsjerksteradiel;Bevolkingsdichtheid;215
743;Asten;Aantal inwoners (absoluut);16.721
743;Asten;Bevolkingsdichtheid;238
744;Baarle-Nassau;Aantal inwoners (absoluut);6.859
744;Baarle-Nassau;Bevolkingsdichtheid;90
748;Bergen op Zoom;Aantal inwoners (absoluut);67.496
748;Bergen op Zoom;Bevolkingsdichtheid;844
753;Best;Aantal inwoners (absoluut);29.988
753;Best;Bevolkingsdichtheid;874
755;Boekel;Aantal inwoners (absoluut);10.785
755;Boekel;Bevolkingsdichtheid;313
756;Boxmeer;Aantal inwoners (absoluut);29.365
756;Boxmeer;Bevolkingsdichtheid;263
757;Boxtel;Aantal inwoners (absoluut);30.801
757;Boxtel;Bevolkingsdichtheid;483
758;Breda;Aantal inwoners (absoluut);184.069
758;Breda;Bevolkingsdichtheid;1.464
762;Deurne;Aantal inwoners (absoluut);32.471
762;Deurne;Bevolkingsdichtheid;278
765;Pekela;Aantal inwoners (absoluut);12.196
765;Pekela;Bevolkingsdichtheid;249
766;Dongen;Aantal inwoners (absoluut);26.222
766;Dongen;Bevolkingsdichtheid;897
770;Eersel;Aantal inwoners (absoluut);19.313
770;Eersel;Bevolkingsdichtheid;234
772;Eindhoven;Aantal inwoners (absoluut);234.394
772;Eindhoven;Bevolkingsdichtheid;2.674
777;Etten-Leur;Aantal inwoners (absoluut);43.878
777;Etten-Leur;Bevolkingsdichtheid;793
779;Geertruidenberg;Aantal inwoners (absoluut);21.544
779;Geertruidenberg;Bevolkingsdichtheid;809
784;Gilze en Rijen;Aantal inwoners (absoluut);26.431
784;Gilze en Rijen;Bevolkingsdichtheid;404
785;Goirle;Aantal inwoners (absoluut);23.904
785;Goirle;Bevolkingsdichtheid;556
786;Grave;Aantal inwoners (absoluut);12.436
786;Grave;Bevolkingsdichtheid;457
788;Haaren;Aantal inwoners (absoluut);14.370
788;Haaren;Bevolkingsdichtheid;249
794;Helmond;Aantal inwoners (absoluut);92.423
794;Helmond;Bevolkingsdichtheid;1.738
796;'s-Hertogenbosch;Aantal inwoners (absoluut);155.111
796;'s-Hertogenbosch;Bevolkingsdichtheid;1.410
797;Heusden;Aantal inwoners (absoluut);44.692
797;Heusden;Bevolkingsdichtheid;567
798;Hilvarenbeek;Aantal inwoners (absoluut);15.518
798;Hilvarenbeek;Bevolkingsdichtheid;164
809;Loon op Zand;Aantal inwoners (absoluut);23.408
809;Loon op Zand;Bevolkingsdichtheid;469
815;Mill en Sint Hubert;Aantal inwoners (absoluut);10.939
815;Mill en Sint Hubert;Bevolkingsdichtheid;209
820;Nuenen, Gerwen en Nederwetten;Aantal inwoners (absoluut);23.383
820;Nuenen, Gerwen en Nederwetten;Bevolkingsdichtheid;694
823;Oirschot;Aantal inwoners (absoluut);18.714
823;Oirschot;Bevolkingsdichtheid;184
824;Oisterwijk;Aantal inwoners (absoluut);26.245
824;Oisterwijk;Bevolkingsdichtheid;411
826;Oosterhout;Aantal inwoners (absoluut);55.982
826;Oosterhout;Bevolkingsdichtheid;783
828;Oss;Aantal inwoners (absoluut);91.915
828;Oss;Bevolkingsdichtheid;563
840;Rucphen;Aantal inwoners (absoluut);22.878
840;Rucphen;Bevolkingsdichtheid;355
845;Sint-Michielsgestel;Aantal inwoners (absoluut);29.208
845;Sint-Michielsgestel;Bevolkingsdichtheid;500
847;Someren;Aantal inwoners (absoluut);19.368
847;Someren;Bevolkingsdichtheid;241
848;Son en Breugel;Aantal inwoners (absoluut);17.322
848;Son en Breugel;Bevolkingsdichtheid;667
851;Steenbergen;Aantal inwoners (absoluut);24.416
851;Steenbergen;Bevolkingsdichtheid;167
852;Waterland;Aantal inwoners (absoluut);17.424
852;Waterland;Bevolkingsdichtheid;334
855;Tilburg;Aantal inwoners (absoluut);219.789
855;Tilburg;Bevolkingsdichtheid;1.892
856;Uden;Aantal inwoners (absoluut);42.119
856;Uden;Bevolkingsdichtheid;629
858;Valkenswaard;Aantal inwoners (absoluut);31.193
858;Valkenswaard;Bevolkingsdichtheid;568
861;Veldhoven;Aantal inwoners (absoluut);45.466
861;Veldhoven;Bevolkingsdichtheid;1.435
865;Vught;Aantal inwoners (absoluut);26.558
865;Vught;Bevolkingsdichtheid;787
866;Waalre;Aantal inwoners (absoluut);17.456
866;Waalre;Bevolkingsdichtheid;780
867;Waalwijk;Aantal inwoners (absoluut);48.637
867;Waalwijk;Bevolkingsdichtheid;753
873;Woensdrecht;Aantal inwoners (absoluut);21.876
873;Woensdrecht;Bevolkingsdichtheid;239
879;Zundert;Aantal inwoners (absoluut);21.829
879;Zundert;Bevolkingsdichtheid;181
880;Wormerland;Aantal inwoners (absoluut);16.270
880;Wormerland;Bevolkingsdichtheid;422
882;Landgraaf;Aantal inwoners (absoluut);37.445
882;Landgraaf;Bevolkingsdichtheid;1.523
888;Beek (L.);Aantal inwoners (absoluut);15.865
888;Beek (L.);Bevolkingsdichtheid;754
889;Beesel;Aantal inwoners (absoluut);13.482
889;Beesel;Bevolkingsdichtheid;482
893;Bergen (L.);Aantal inwoners (absoluut);13.085
893;Bergen (L.);Bevolkingsdichtheid;127
899;Brunssum;Aantal inwoners (absoluut);27.821
899;Brunssum;Bevolkingsdichtheid;1.613
907;Gennep;Aantal inwoners (absoluut);16.921
907;Gennep;Bevolkingsdichtheid;355
917;Heerlen;Aantal inwoners (absoluut);87.086
917;Heerlen;Bevolkingsdichtheid;1.938
928;Kerkrade;Aantal inwoners (absoluut);45.749
928;Kerkrade;Bevolkingsdichtheid;2.088
935;Maastricht;Aantal inwoners (absoluut);121.575
935;Maastricht;Bevolkingsdichtheid;2.172
938;Meerssen;Aantal inwoners (absoluut);18.828
938;Meerssen;Bevolkingsdichtheid;698
944;Mook en Middelaar;Aantal inwoners (absoluut);7.847
944;Mook en Middelaar;Bevolkingsdichtheid;451
946;Nederweert;Aantal inwoners (absoluut);17.019
946;Nederweert;Bevolkingsdichtheid;170
957;Roermond;Aantal inwoners (absoluut);58.260
957;Roermond;Bevolkingsdichtheid;958
965;Simpelveld;Aantal inwoners (absoluut);10.555
965;Simpelveld;Bevolkingsdichtheid;658
971;Stein (L.);Aantal inwoners (absoluut);25.007
971;Stein (L.);Bevolkingsdichtheid;1.186
981;Vaals;Aantal inwoners (absoluut);10.105
981;Vaals;Bevolkingsdichtheid;423
983;Venlo;Aantal inwoners (absoluut);101.802
983;Venlo;Bevolkingsdichtheid;819
984;Venray;Aantal inwoners (absoluut);43.614
984;Venray;Bevolkingsdichtheid;267
986;Voerendaal;Aantal inwoners (absoluut);12.475
986;Voerendaal;Bevolkingsdichtheid;396
988;Weert;Aantal inwoners (absoluut);50.105
988;Weert;Bevolkingsdichtheid;480
994;Valkenburg aan de Geul;Aantal inwoners (absoluut);16.367
994;Valkenburg aan de Geul;Bevolkingsdichtheid;446
995;Lelystad;Aantal inwoners (absoluut);78.598
995;Lelystad;Bevolkingsdichtheid;341
1507;Horst aan de Maas;Aantal inwoners (absoluut);42.429
1507;Horst aan de Maas;Bevolkingsdichtheid;225
1509;Oude IJsselstreek;Aantal inwoners (absoluut);39.388
1509;Oude IJsselstreek;Bevolkingsdichtheid;289
1525;Teylingen;Aantal inwoners (absoluut);37.440
1525;Teylingen;Bevolkingsdichtheid;1.319
1581;Utrechtse Heuvelrug;Aantal inwoners (absoluut);49.580
1581;Utrechtse Heuvelrug;Bevolkingsdichtheid;376
1586;Oost Gelre;Aantal inwoners (absoluut);29.627
1586;Oost Gelre;Bevolkingsdichtheid;270
1598;Koggenland;Aantal inwoners (absoluut);22.749
1598;Koggenland;Bevolkingsdichtheid;283
1621;Lansingerland;Aantal inwoners (absoluut);62.384
1621;Lansingerland;Bevolkingsdichtheid;1.168
1640;Leudal;Aantal inwoners (absoluut);35.879
1640;Leudal;Bevolkingsdichtheid;220
1641;Maasgouw;Aantal inwoners (absoluut);23.965
1641;Maasgouw;Bevolkingsdichtheid;524
1652;Gemert-Bakel;Aantal inwoners (absoluut);30.723
1652;Gemert-Bakel;Bevolkingsdichtheid;252
1655;Halderberge;Aantal inwoners (absoluut);30.284
1655;Halderberge;Bevolkingsdichtheid;407
1658;Heeze-Leende;Aantal inwoners (absoluut);16.152
1658;Heeze-Leende;Bevolkingsdichtheid;155
1659;Laarbeek;Aantal inwoners (absoluut);22.523
1659;Laarbeek;Bevolkingsdichtheid;407
1667;Reusel-De Mierden;Aantal inwoners (absoluut);13.112
1667;Reusel-De Mierden;Bevolkingsdichtheid;168
1669;Roerdalen;Aantal inwoners (absoluut);20.574
1669;Roerdalen;Bevolkingsdichtheid;233
1674;Roosendaal;Aantal inwoners (absoluut);77.251
1674;Roosendaal;Bevolkingsdichtheid;725
1676;Schouwen-Duiveland;Aantal inwoners (absoluut);33.839
1676;Schouwen-Duiveland;Bevolkingsdichtheid;147
1680;Aa en Hunze;Aantal inwoners (absoluut);25.445
1680;Aa en Hunze;Bevolkingsdichtheid;92
1681;Borger-Odoorn;Aantal inwoners (absoluut);25.559
1681;Borger-Odoorn;Bevolkingsdichtheid;93
1684;Cuijk;Aantal inwoners (absoluut);25.130
1684;Cuijk;Bevolkingsdichtheid;491
1685;Landerd;Aantal inwoners (absoluut);15.730
1685;Landerd;Bevolkingsdichtheid;224
1690;De Wolden;Aantal inwoners (absoluut);24.330
1690;De Wolden;Bevolkingsdichtheid;108
1695;Noord-Beveland;Aantal inwoners (absoluut);7.392
1695;Noord-Beveland;Bevolkingsdichtheid;86
1696;Wijdemeren;Aantal inwoners (absoluut);24.358
1696;Wijdemeren;Bevolkingsdichtheid;512
1699;Noordenveld;Aantal inwoners (absoluut);31.253
1699;Noordenveld;Bevolkingsdichtheid;157
1700;Twenterand;Aantal inwoners (absoluut);33.743
1700;Twenterand;Bevolkingsdichtheid;318
1701;Westerveld;Aantal inwoners (absoluut);19.460
1701;Westerveld;Bevolkingsdichtheid;70
1702;Sint Anthonis;Aantal inwoners (absoluut);11.664
1702;Sint Anthonis;Bevolkingsdichtheid;117
1705;Lingewaard;Aantal inwoners (absoluut);46.601
1705;Lingewaard;Bevolkingsdichtheid;752
1706;Cranendonck;Aantal inwoners (absoluut);21.138
1706;Cranendonck;Bevolkingsdichtheid;277
1708;Steenwijkerland;Aantal inwoners (absoluut);44.126
1708;Steenwijkerland;Bevolkingsdichtheid;153
1709;Moerdijk;Aantal inwoners (absoluut);37.129
1709;Moerdijk;Bevolkingsdichtheid;233
1711;Echt-Susteren;Aantal inwoners (absoluut);31.610
1711;Echt-Susteren;Bevolkingsdichtheid;307
1714;Sluis;Aantal inwoners (absoluut);23.210
1714;Sluis;Bevolkingsdichtheid;83
1719;Drimmelen;Aantal inwoners (absoluut);27.272
1719;Drimmelen;Bevolkingsdichtheid;287
1721;Bernheze;Aantal inwoners (absoluut);31.240
1721;Bernheze;Bevolkingsdichtheid;348
1723;Alphen-Chaam;Aantal inwoners (absoluut);10.203
1723;Alphen-Chaam;Bevolkingsdichtheid;110
1724;Bergeijk;Aantal inwoners (absoluut);18.635
1724;Bergeijk;Bevolkingsdichtheid;184
1728;Bladel;Aantal inwoners (absoluut);20.390
1728;Bladel;Bevolkingsdichtheid;271
1729;Gulpen-Wittem;Aantal inwoners (absoluut);14.171
1729;Gulpen-Wittem;Bevolkingsdichtheid;194
1730;Tynaarlo;Aantal inwoners (absoluut);33.887
1730;Tynaarlo;Bevolkingsdichtheid;237
1731;Midden-Drenthe;Aantal inwoners (absoluut);33.185
1731;Midden-Drenthe;Bevolkingsdichtheid;97
1734;Overbetuwe;Aantal inwoners (absoluut);47.906
1734;Overbetuwe;Bevolkingsdichtheid;439
1735;Hof van Twente;Aantal inwoners (absoluut);35.017
1735;Hof van Twente;Bevolkingsdichtheid;165
1740;Neder-Betuwe;Aantal inwoners (absoluut);24.339
1740;Neder-Betuwe;Bevolkingsdichtheid;406
1742;Rijssen-Holten;Aantal inwoners (absoluut);38.177
1742;Rijssen-Holten;Bevolkingsdichtheid;406
1771;Geldrop-Mierlo;Aantal inwoners (absoluut);39.726
1771;Geldrop-Mierlo;Bevolkingsdichtheid;1.281
1773;Olst-Wijhe;Aantal inwoners (absoluut);18.252
1773;Olst-Wijhe;Bevolkingsdichtheid;160
1774;Dinkelland;Aantal inwoners (absoluut);26.461
1774;Dinkelland;Bevolkingsdichtheid;151
1783;Westland;Aantal inwoners (absoluut);110.375
1783;Westland;Bevolkingsdichtheid;1.358
1842;Midden-Delfland;Aantal inwoners (absoluut);19.341
1842;Midden-Delfland;Bevolkingsdichtheid;410
1859;Berkelland;Aantal inwoners (absoluut);43.747
1859;Berkelland;Bevolkingsdichtheid;170
1876;Bronckhorst;Aantal inwoners (absoluut);36.055
1876;Bronckhorst;Bevolkingsdichtheid;127
1883;Sittard-Geleen;Aantal inwoners (absoluut);92.429
1883;Sittard-Geleen;Bevolkingsdichtheid;1.170
1884;Kaag en Braassem;Aantal inwoners (absoluut);27.297
1884;Kaag en Braassem;Bevolkingsdichtheid;432
1891;Dantumadiel;Aantal inwoners (absoluut);18.922
1891;Dantumadiel;Bevolkingsdichtheid;224
1892;Zuidplas;Aantal inwoners (absoluut);43.885
1892;Zuidplas;Bevolkingsdichtheid;756
1894;Peel en Maas;Aantal inwoners (absoluut);43.425
1894;Peel en Maas;Bevolkingsdichtheid;272
1895;Oldambt;Aantal inwoners (absoluut);38.209
1895;Oldambt;Bevolkingsdichtheid;169
1896;Zwartewaterland;Aantal inwoners (absoluut);22.685
1896;Zwartewaterland;Bevolkingsdichtheid;275
1900;Súdwest-Fryslân;Aantal inwoners (absoluut);89.987
1900;Súdwest-Fryslân;Bevolkingsdichtheid;172
1901;Bodegraven-Reeuwijk;Aantal inwoners (absoluut);34.872
1901;Bodegraven-Reeuwijk;Bevolkingsdichtheid;463
1903;Eijsden-Margraten;Aantal inwoners (absoluut);25.768
1903;Eijsden-Margraten;Bevolkingsdichtheid;332
1904;Stichtse Vecht;Aantal inwoners (absoluut);64.931
1904;Stichtse Vecht;Bevolkingsdichtheid;676
1911;Hollands Kroon;Aantal inwoners (absoluut);48.432
1911;Hollands Kroon;Bevolkingsdichtheid;136
1916;Leidschendam-Voorburg;Aantal inwoners (absoluut);76.534
1916;Leidschendam-Voorburg;Bevolkingsdichtheid;2.351
1924;Goeree-Overflakkee;Aantal inwoners (absoluut);50.049
1924;Goeree-Overflakkee;Bevolkingsdichtheid;192
1926;Pijnacker-Nootdorp;Aantal inwoners (absoluut);55.308
1926;Pijnacker-Nootdorp;Bevolkingsdichtheid;1.491
1930;Nissewaard;Aantal inwoners (absoluut);85.219
1930;Nissewaard;Bevolkingsdichtheid;1.158
1931;Krimpenerwaard;Aantal inwoners (absoluut);56.319
1931;Krimpenerwaard;Bevolkingsdichtheid;380
1940;De Fryske Marren;Aantal inwoners (absoluut);51.564
1940;De Fryske Marren;Bevolkingsdichtheid;147
1942;Gooise Meren;Aantal inwoners (absoluut);58.055
1942;Gooise Meren;Bevolkingsdichtheid;1.396
1945;Berg en Dal;Aantal inwoners (absoluut);34.992
1945;Berg en Dal;Bevolkingsdichtheid;405
1948;Meierijstad;Aantal inwoners (absoluut);81.194
1948;Meierijstad;Bevolkingsdichtheid;441
1949;Waadhoeke;Aantal inwoners (absoluut);46.090
1949;Waadhoeke;Bevolkingsdichtheid;162
1950;Westerwolde;Aantal inwoners (absoluut);25.733
1950;Westerwolde;Bevolkingsdichtheid;93
1952;Midden-Groningen;Aantal inwoners (absoluut);60.797
1952;Midden-Groningen;Bevolkingsdichtheid;217
1954;Beekdaelen;Aantal inwoners (absoluut);35.938
1954;Beekdaelen;Bevolkingsdichtheid;459
1955;Montferland;Aantal inwoners (absoluut);36.011
1955;Montferland;Bevolkingsdichtheid;341
1959;Altena;Aantal inwoners (absoluut);55.967
1959;Altena;Bevolkingsdichtheid;279
1960;West Betuwe;Aantal inwoners (absoluut);51.128
1960;West Betuwe;Bevolkingsdichtheid;237
1961;Vijfheerenlanden;Aantal inwoners (absoluut);56.811
1961;Vijfheerenlanden;Bevolkingsdichtheid;388
1963;Hoeksche Waard;Aantal inwoners (absoluut);87.401
1963;Hoeksche Waard;Bevolkingsdichtheid;325
1966;Het Hogeland;Aantal inwoners (absoluut);47.801
1966;Het Hogeland;Bevolkingsdichtheid;99
1969;Westerkwartier;Aantal inwoners (absoluut);63.329
1969;Westerkwartier;Bevolkingsdichtheid;175
1970;Noardeast-Fryslân;Aantal inwoners (absoluut);45.228
1970;Noardeast-Fryslân;Bevolkingsdichtheid;120
1978;Molenlanden;Aantal inwoners (absoluut);43.909
1978;Molenlanden;Bevolkingsdichtheid;242
