id;Gemeente;Indicator;2030;2040;2050
3;Appingedam;Absoluut aantal inwoners;10.873;10.046;9.253
3;Appingedam;Bevolkingsgroei (% t.o.v. 2020);-6,6;-13,7;-20,5
10;Delfzijl;Absoluut aantal inwoners;22.393;19.182;16.213
10;Delfzijl;Bevolkingsgroei (% t.o.v. 2020);-9,3;-22,3;-34,3
14;Groningen (gemeente);Absoluut aantal inwoners;246.859;250.006;250.398
14;Groningen (gemeente);Bevolkingsgroei (% t.o.v. 2020);6,0;7,4;7,5
24;Loppersum;Absoluut aantal inwoners;8.535;7.524;6.645
24;Loppersum;Bevolkingsgroei (% t.o.v. 2020);-10,5;-21,1;-30,3
34;Almere;Absoluut aantal inwoners;237.752;259.876;271.065
34;Almere;Bevolkingsgroei (% t.o.v. 2020);12,2;22,6;27,9
37;Stadskanaal;Absoluut aantal inwoners;30.797;28.916;27.482
37;Stadskanaal;Bevolkingsgroei (% t.o.v. 2020);-2,8;-8,7;-13,3
47;Veendam;Absoluut aantal inwoners;26.872;25.870;25.046
47;Veendam;Bevolkingsgroei (% t.o.v. 2020);-1,9;-5,5;-8,5
50;Zeewolde;Absoluut aantal inwoners;21.900;22.508;23.073
50;Zeewolde;Bevolkingsgroei (% t.o.v. 2020);-3,3;-0,6;1,9
59;Achtkarspelen;Absoluut aantal inwoners;27.592;27.195;26.717
59;Achtkarspelen;Bevolkingsgroei (% t.o.v. 2020);-0,9;-2,3;-4,0
60;Ameland;Absoluut aantal inwoners;3.744;3.749;3.746
60;Ameland;Bevolkingsgroei (% t.o.v. 2020);0,8;0,9;0,8
72;Harlingen;Absoluut aantal inwoners;15.099;14.307;13.593
72;Harlingen;Bevolkingsgroei (% t.o.v. 2020);-4,0;-9,0;-13,5
74;Heerenveen;Absoluut aantal inwoners;50.834;51.215;50.556
74;Heerenveen;Bevolkingsgroei (% t.o.v. 2020);0,7;1,4;0,1
80;Leeuwarden;Absoluut aantal inwoners;127.492;126.306;122.805
80;Leeuwarden;Bevolkingsgroei (% t.o.v. 2020);2,7;1,8;-1,0
85;Ooststellingwerf;Absoluut aantal inwoners;24.801;24.512;23.990
85;Ooststellingwerf;Bevolkingsgroei (% t.o.v. 2020);-2,6;-3,8;-5,8
86;Opsterland;Absoluut aantal inwoners;28.717;28.193;27.169
86;Opsterland;Bevolkingsgroei (% t.o.v. 2020);-3,4;-5,2;-8,6
88;Schiermonnikoog;Absoluut aantal inwoners;902;830;754
88;Schiermonnikoog;Bevolkingsgroei (% t.o.v. 2020);-4,8;-12,4;-20,4
90;Smallingerland;Absoluut aantal inwoners;54.480;53.147;50.648
90;Smallingerland;Bevolkingsgroei (% t.o.v. 2020);-3,0;-5,3;-9,8
93;Terschelling;Absoluut aantal inwoners;4.728;4.341;3.740
93;Terschelling;Bevolkingsgroei (% t.o.v. 2020);-3,3;-11,2;-23,5
96;Vlieland;Absoluut aantal inwoners;1.106;1.082;1.050
96;Vlieland;Bevolkingsgroei (% t.o.v. 2020);-4,2;-6,3;-9,1
98;Weststellingwerf;Absoluut aantal inwoners;26.427;26.780;26.931
98;Weststellingwerf;Bevolkingsgroei (% t.o.v. 2020);2,0;3,3;3,9
106;Assen;Absoluut aantal inwoners;70.765;73.000;72.948
106;Assen;Bevolkingsgroei (% t.o.v. 2020);3,2;6,4;6,3
109;Coevorden;Absoluut aantal inwoners;33.626;32.717;31.666
109;Coevorden;Bevolkingsgroei (% t.o.v. 2020);-4,7;-7,3;-10,3
114;Emmen;Absoluut aantal inwoners;105.326;103.208;100.206
114;Emmen;Bevolkingsgroei (% t.o.v. 2020);-1,6;-3,6;-6,4
118;Hoogeveen;Absoluut aantal inwoners;55.126;54.638;53.061
118;Hoogeveen;Bevolkingsgroei (% t.o.v. 2020);-1,0;-1,9;-4,7
119;Meppel;Absoluut aantal inwoners;34.713;34.769;34.591
119;Meppel;Bevolkingsgroei (% t.o.v. 2020);2,3;2,5;2,0
141;Almelo;Absoluut aantal inwoners;72.654;72.336;70.442
141;Almelo;Bevolkingsgroei (% t.o.v. 2020);-0,6;-1,1;-3,6
147;Borne;Absoluut aantal inwoners;24.442;24.413;24.129
147;Borne;Bevolkingsgroei (% t.o.v. 2020);4,8;4,7;3,5
148;Dalfsen;Absoluut aantal inwoners;28.288;28.100;27.861
148;Dalfsen;Bevolkingsgroei (% t.o.v. 2020);-1,0;-1,7;-2,5
150;Deventer;Absoluut aantal inwoners;102.075;101.892;100.845
150;Deventer;Bevolkingsgroei (% t.o.v. 2020);1,3;1,2;0,1
153;Enschede;Absoluut aantal inwoners;159.629;157.634;154.435
153;Enschede;Bevolkingsgroei (% t.o.v. 2020);0,0;-1,3;-3,3
158;Haaksbergen;Absoluut aantal inwoners;23.255;22.656;21.733
158;Haaksbergen;Bevolkingsgroei (% t.o.v. 2020);-4,3;-6,8;-10,6
160;Hardenberg;Absoluut aantal inwoners;59.940;60.113;58.318
160;Hardenberg;Bevolkingsgroei (% t.o.v. 2020);-1,7;-1,4;-4,3
163;Hellendoorn;Absoluut aantal inwoners;35.977;35.967;35.583
163;Hellendoorn;Bevolkingsgroei (% t.o.v. 2020);0,2;0,1;-0,9
164;Hengelo (O.);Absoluut aantal inwoners;81.818;82.167;81.057
164;Hengelo (O.);Bevolkingsgroei (% t.o.v. 2020);0,8;1,3;-0,1
166;Kampen;Absoluut aantal inwoners;56.210;56.761;56.397
166;Kampen;Bevolkingsgroei (% t.o.v. 2020);3,5;4,5;3,8
168;Losser;Absoluut aantal inwoners;21.386;20.957;20.376
168;Losser;Bevolkingsgroei (% t.o.v. 2020);-5,7;-7,6;-10,2
171;Noordoostpolder;Absoluut aantal inwoners;46.783;47.179;47.140
171;Noordoostpolder;Bevolkingsgroei (% t.o.v. 2020);-1,1;-0,2;-0,3
173;Oldenzaal;Absoluut aantal inwoners;31.521;30.601;29.519
173;Oldenzaal;Bevolkingsgroei (% t.o.v. 2020);-1,0;-3,9;-7,3
175;Ommen;Absoluut aantal inwoners;17.883;17.859;17.574
175;Ommen;Bevolkingsgroei (% t.o.v. 2020);-0,7;-0,8;-2,4
177;Raalte;Absoluut aantal inwoners;37.622;38.095;38.247
177;Raalte;Bevolkingsgroei (% t.o.v. 2020);-0,2;1,0;1,4
180;Staphorst;Absoluut aantal inwoners;17.130;17.130;17.083
180;Staphorst;Bevolkingsgroei (% t.o.v. 2020);-0,1;-0,1;-0,4
183;Tubbergen;Absoluut aantal inwoners;20.599;20.127;19.452
183;Tubbergen;Bevolkingsgroei (% t.o.v. 2020);-3,2;-5,4;-8,6
184;Urk;Absoluut aantal inwoners;22.165;23.075;23.663
184;Urk;Bevolkingsgroei (% t.o.v. 2020);5,4;9,7;12,5
189;Wierden;Absoluut aantal inwoners;24.347;24.345;24.209
189;Wierden;Bevolkingsgroei (% t.o.v. 2020);-0,4;-0,4;-1,0
193;Zwolle;Absoluut aantal inwoners;139.791;142.888;142.858
193;Zwolle;Bevolkingsgroei (% t.o.v. 2020);8,5;10,9;10,9
197;Aalten;Absoluut aantal inwoners;25.826;25.222;24.461
197;Aalten;Bevolkingsgroei (% t.o.v. 2020);-4,8;-7,0;-9,8
200;Apeldoorn;Absoluut aantal inwoners;165.622;164.669;162.337
200;Apeldoorn;Bevolkingsgroei (% t.o.v. 2020);1,1;0,5;-0,9
202;Arnhem;Absoluut aantal inwoners;170.488;173.215;173.101
202;Arnhem;Bevolkingsgroei (% t.o.v. 2020);5,7;7,4;7,3
203;Barneveld;Absoluut aantal inwoners;63.397;66.005;67.033
203;Barneveld;Bevolkingsgroei (% t.o.v. 2020);7,3;11,7;13,5
209;Beuningen;Absoluut aantal inwoners;26.308;26.897;26.783
209;Beuningen;Bevolkingsgroei (% t.o.v. 2020);1,6;3,9;3,4
213;Brummen;Absoluut aantal inwoners;20.607;20.778;20.815
213;Brummen;Bevolkingsgroei (% t.o.v. 2020);-0,6;0,3;0,4
214;Buren;Absoluut aantal inwoners;27.201;27.550;27.576
214;Buren;Bevolkingsgroei (% t.o.v. 2020);1,7;3,0;3,1
216;Culemborg;Absoluut aantal inwoners;30.994;31.889;31.885
216;Culemborg;Bevolkingsgroei (% t.o.v. 2020);7,0;10,1;10,1
221;Doesburg;Absoluut aantal inwoners;11.135;11.185;11.160
221;Doesburg;Bevolkingsgroei (% t.o.v. 2020);0,5;1,0;0,7
222;Doetinchem;Absoluut aantal inwoners;57.814;58.232;57.880
222;Doetinchem;Bevolkingsgroei (% t.o.v. 2020);-0,3;0,4;-0,2
225;Druten;Absoluut aantal inwoners;19.046;19.308;19.319
225;Druten;Bevolkingsgroei (% t.o.v. 2020);0,6;2,0;2,1
226;Duiven;Absoluut aantal inwoners;23.945;23.664;23.584
226;Duiven;Bevolkingsgroei (% t.o.v. 2020);-4,7;-5,8;-6,1
228;Ede;Absoluut aantal inwoners;126.416;132.803;135.223
228;Ede;Bevolkingsgroei (% t.o.v. 2020);7,9;13,3;15,4
230;Elburg;Absoluut aantal inwoners;24.091;24.392;24.395
230;Elburg;Bevolkingsgroei (% t.o.v. 2020);4,0;5,3;5,3
232;Epe;Absoluut aantal inwoners;32.887;33.061;33.247
232;Epe;Bevolkingsgroei (% t.o.v. 2020);-0,9;-0,4;0,2
233;Ermelo;Absoluut aantal inwoners;27.876;28.529;28.672
233;Ermelo;Bevolkingsgroei (% t.o.v. 2020);3,2;5,6;6,2
243;Harderwijk;Absoluut aantal inwoners;48.605;49.048;48.804
243;Harderwijk;Bevolkingsgroei (% t.o.v. 2020);0,4;1,3;0,8
244;Hattem;Absoluut aantal inwoners;12.734;12.980;13.027
244;Hattem;Bevolkingsgroei (% t.o.v. 2020);4,3;6,3;6,7
246;Heerde;Absoluut aantal inwoners;17.852;17.752;17.725
246;Heerde;Bevolkingsgroei (% t.o.v. 2020);-4,0;-4,5;-4,6
252;Heumen;Absoluut aantal inwoners;15.673;15.703;15.760
252;Heumen;Bevolkingsgroei (% t.o.v. 2020);-4,7;-4,6;-4,2
262;Lochem;Absoluut aantal inwoners;33.407;32.849;30.838
262;Lochem;Bevolkingsgroei (% t.o.v. 2020);-1,0;-2,6;-8,6
263;Maasdriel;Absoluut aantal inwoners;25.668;25.849;25.659
263;Maasdriel;Bevolkingsgroei (% t.o.v. 2020);2,5;3,3;2,5
267;Nijkerk;Absoluut aantal inwoners;45.165;46.727;47.731
267;Nijkerk;Bevolkingsgroei (% t.o.v. 2020);4,6;8,2;10,6
268;Nijmegen;Absoluut aantal inwoners;194.959;200.976;201.875
268;Nijmegen;Bevolkingsgroei (% t.o.v. 2020);9,7;13,1;13,6
269;Oldebroek;Absoluut aantal inwoners;24.199;24.124;24.010
269;Oldebroek;Bevolkingsgroei (% t.o.v. 2020);2,3;2,0;1,5
273;Putten;Absoluut aantal inwoners;24.841;25.158;25.145
273;Putten;Bevolkingsgroei (% t.o.v. 2020);3,0;4,3;4,3
274;Renkum;Absoluut aantal inwoners;30.711;29.902;29.176
274;Renkum;Bevolkingsgroei (% t.o.v. 2020);-2,3;-4,8;-7,1
275;Rheden;Absoluut aantal inwoners;43.825;44.096;44.013
275;Rheden;Bevolkingsgroei (% t.o.v. 2020);0,1;0,8;0,6
277;Rozendaal;Absoluut aantal inwoners;1.728;1.832;1.942
277;Rozendaal;Bevolkingsgroei (% t.o.v. 2020);1,4;7,5;14,0
279;Scherpenzeel;Absoluut aantal inwoners;10.665;11.118;11.426
279;Scherpenzeel;Bevolkingsgroei (% t.o.v. 2020);7,9;12,5;15,6
281;Tiel;Absoluut aantal inwoners;42.742;43.398;43.358
281;Tiel;Bevolkingsgroei (% t.o.v. 2020);1,4;2,9;2,8
285;Voorst;Absoluut aantal inwoners;24.779;24.833;24.299
285;Voorst;Bevolkingsgroei (% t.o.v. 2020);0,9;1,1;-1,0
289;Wageningen;Absoluut aantal inwoners;42.905;44.935;45.630
289;Wageningen;Bevolkingsgroei (% t.o.v. 2020);8,2;13,3;15,0
293;Westervoort;Absoluut aantal inwoners;15.327;15.451;15.524
293;Westervoort;Bevolkingsgroei (% t.o.v. 2020);2,4;3,2;3,7
294;Winterswijk;Absoluut aantal inwoners;29.144;28.986;28.557
294;Winterswijk;Bevolkingsgroei (% t.o.v. 2020);1,0;0,5;-1,0
296;Wijchen;Absoluut aantal inwoners;39.483;39.221;39.211
296;Wijchen;Bevolkingsgroei (% t.o.v. 2020);-4,0;-4,6;-4,6
297;Zaltbommel;Absoluut aantal inwoners;29.136;29.290;29.044
297;Zaltbommel;Bevolkingsgroei (% t.o.v. 2020);0,9;1,4;0,6
299;Zevenaar;Absoluut aantal inwoners;43.140;42.923;42.623
299;Zevenaar;Bevolkingsgroei (% t.o.v. 2020);-1,4;-1,9;-2,6
301;Zutphen;Absoluut aantal inwoners;48.178;48.200;47.512
301;Zutphen;Bevolkingsgroei (% t.o.v. 2020);0,5;0,6;-0,9
302;Nunspeet;Absoluut aantal inwoners;28.440;29.354;29.688
302;Nunspeet;Bevolkingsgroei (% t.o.v. 2020);2,1;5,4;6,6
303;Dronten;Absoluut aantal inwoners;41.470;41.700;41.310
303;Dronten;Bevolkingsgroei (% t.o.v. 2020);-0,2;0,3;-0,6
307;Amersfoort;Absoluut aantal inwoners;167.965;173.131;175.220
307;Amersfoort;Bevolkingsgroei (% t.o.v. 2020);6,8;10,1;11,4
308;Baarn;Absoluut aantal inwoners;25.583;25.994;26.127
308;Baarn;Bevolkingsgroei (% t.o.v. 2020);2,9;4,5;5,1
310;De Bilt;Absoluut aantal inwoners;42.224;42.685;42.724
310;De Bilt;Bevolkingsgroei (% t.o.v. 2020);-2,1;-1,0;-1,0
312;Bunnik;Absoluut aantal inwoners;16.105;16.368;16.293
312;Bunnik;Bevolkingsgroei (% t.o.v. 2020);6,0;7,7;7,3
313;Bunschoten;Absoluut aantal inwoners;23.977;25.127;25.944
313;Bunschoten;Bevolkingsgroei (% t.o.v. 2020);9,7;14,9;18,6
317;Eemnes;Absoluut aantal inwoners;9.556;9.990;10.249
317;Eemnes;Bevolkingsgroei (% t.o.v. 2020);3,3;8,0;10,8
321;Houten;Absoluut aantal inwoners;52.704;54.984;56.098
321;Houten;Bevolkingsgroei (% t.o.v. 2020);5,1;9,6;11,9
327;Leusden;Absoluut aantal inwoners;30.122;31.326;32.075
327;Leusden;Bevolkingsgroei (% t.o.v. 2020);-0,9;3,0;5,5
331;Lopik;Absoluut aantal inwoners;13.655;13.934;14.144
331;Lopik;Bevolkingsgroei (% t.o.v. 2020);-5,6;-3,7;-2,2
335;Montfoort;Absoluut aantal inwoners;13.722;13.805;13.849
335;Montfoort;Bevolkingsgroei (% t.o.v. 2020);-1,4;-0,8;-0,5
339;Renswoude;Absoluut aantal inwoners;5.451;5.962;6.343
339;Renswoude;Bevolkingsgroei (% t.o.v. 2020);0,1;9,5;16,5
340;Rhenen;Absoluut aantal inwoners;20.606;21.075;21.250
340;Rhenen;Bevolkingsgroei (% t.o.v. 2020);2,4;4,8;5,6
342;Soest;Absoluut aantal inwoners;46.628;47.235;47.472
342;Soest;Bevolkingsgroei (% t.o.v. 2020);0,0;1,3;1,9
344;Utrecht (gemeente);Absoluut aantal inwoners;412.343;433.194;440.759
344;Utrecht (gemeente);Bevolkingsgroei (% t.o.v. 2020);15,3;21,1;23,3
345;Veenendaal;Absoluut aantal inwoners;69.272;71.251;71.984
345;Veenendaal;Bevolkingsgroei (% t.o.v. 2020);4,2;7,2;8,3
351;Woudenberg;Absoluut aantal inwoners;14.915;16.163;17.128
351;Woudenberg;Bevolkingsgroei (% t.o.v. 2020);11,6;21,0;28,2
352;Wijk bij Duurstede;Absoluut aantal inwoners;24.156;24.390;24.344
352;Wijk bij Duurstede;Bevolkingsgroei (% t.o.v. 2020);1,0;2,0;1,8
353;IJsselstein;Absoluut aantal inwoners;33.561;33.544;33.349
353;IJsselstein;Bevolkingsgroei (% t.o.v. 2020);-1,6;-1,7;-2,2
355;Zeist;Absoluut aantal inwoners;68.449;70.594;71.250
355;Zeist;Bevolkingsgroei (% t.o.v. 2020);5,5;8,8;9,8
356;Nieuwegein;Absoluut aantal inwoners;66.470;67.842;67.995
356;Nieuwegein;Bevolkingsgroei (% t.o.v. 2020);4,7;6,9;7,1
358;Aalsmeer;Absoluut aantal inwoners;32.020;32.108;32.674
358;Aalsmeer;Bevolkingsgroei (% t.o.v. 2020);0,5;0,8;2,6
361;Alkmaar;Absoluut aantal inwoners;112.098;112.102;111.846
361;Alkmaar;Bevolkingsgroei (% t.o.v. 2020);2,4;2,4;2,2
362;Amstelveen;Absoluut aantal inwoners;98.791;100.907;102.959
362;Amstelveen;Bevolkingsgroei (% t.o.v. 2020);7,8;10,1;12,3
363;Amsterdam;Absoluut aantal inwoners;969.088;1.030.903;1.054.645
363;Amsterdam;Bevolkingsgroei (% t.o.v. 2020);11,0;18,1;20,8
370;Beemster;Absoluut aantal inwoners;11.705;12.666;13.275
370;Beemster;Bevolkingsgroei (% t.o.v. 2020);16,8;26,4;32,5
373;Bergen (NH.);Absoluut aantal inwoners;28.855;29.563;30.001
373;Bergen (NH.);Bevolkingsgroei (% t.o.v. 2020);-3,3;-0,9;0,5
375;Beverwijk;Absoluut aantal inwoners;44.198;45.052;45.208
375;Beverwijk;Bevolkingsgroei (% t.o.v. 2020);6,2;8,2;8,6
376;Blaricum;Absoluut aantal inwoners;11.929;12.353;12.708
376;Blaricum;Bevolkingsgroei (% t.o.v. 2020);3,4;7,0;10,1
377;Bloemendaal;Absoluut aantal inwoners;23.232;23.613;23.672
377;Bloemendaal;Bevolkingsgroei (% t.o.v. 2020);-1,4;0,2;0,4
383;Castricum;Absoluut aantal inwoners;36.609;37.349;37.653
383;Castricum;Bevolkingsgroei (% t.o.v. 2020);1,7;3,8;4,6
384;Diemen;Absoluut aantal inwoners;34.097;36.604;37.381
384;Diemen;Bevolkingsgroei (% t.o.v. 2020);10,8;18,9;21,4
385;Edam-Volendam;Absoluut aantal inwoners;36.276;35.940;35.876
385;Edam-Volendam;Bevolkingsgroei (% t.o.v. 2020);0,2;-0,7;-0,9
388;Enkhuizen;Absoluut aantal inwoners;19.262;19.248;19.258
388;Enkhuizen;Bevolkingsgroei (% t.o.v. 2020);3,6;3,5;3,6
392;Haarlem;Absoluut aantal inwoners;170.509;174.274;177.869
392;Haarlem;Bevolkingsgroei (% t.o.v. 2020);4,7;7,0;9,2
394;Haarlemmermeer;Absoluut aantal inwoners;176.727;184.770;191.091
394;Haarlemmermeer;Bevolkingsgroei (% t.o.v. 2020);13,3;18,4;22,5
