id;Gemeente;Indicator;2030;2040;2050
396;Heemskerk;Absoluut aantal inwoners;39.316;39.127;38.659
396;Heemskerk;Bevolkingsgroei (% t.o.v. 2020);0,3;-0,1;-1,3
397;Heemstede;Absoluut aantal inwoners;26.617;26.892;27.155
397;Heemstede;Bevolkingsgroei (% t.o.v. 2020);-2,3;-1,3;-0,3
398;Heerhugowaard;Absoluut aantal inwoners;58.889;59.261;59.071
398;Heerhugowaard;Bevolkingsgroei (% t.o.v. 2020);2,3;2,9;2,6
399;Heiloo;Absoluut aantal inwoners;24.053;25.048;25.737
399;Heiloo;Bevolkingsgroei (% t.o.v. 2020);0,4;4,5;7,4
400;Den Helder;Absoluut aantal inwoners;53.199;52.369;49.573
400;Den Helder;Bevolkingsgroei (% t.o.v. 2020);-5,5;-7,0;-11,9
402;Hilversum;Absoluut aantal inwoners;94.720;96.610;97.419
402;Hilversum;Bevolkingsgroei (% t.o.v. 2020);4,3;6,4;7,3
405;Hoorn;Absoluut aantal inwoners;74.701;75.411;74.986
405;Hoorn;Bevolkingsgroei (% t.o.v. 2020);2,0;2,9;2,4
406;Huizen;Absoluut aantal inwoners;41.135;41.227;41.539
406;Huizen;Bevolkingsgroei (% t.o.v. 2020);-0,3;-0,1;0,6
415;Landsmeer;Absoluut aantal inwoners;11.398;11.424;11.823
415;Landsmeer;Bevolkingsgroei (% t.o.v. 2020);-0,8;-0,6;2,9
416;Langedijk;Absoluut aantal inwoners;28.909;28.945;29.132
416;Langedijk;Bevolkingsgroei (% t.o.v. 2020);2,6;2,8;3,4
417;Laren (NH.);Absoluut aantal inwoners;11.085;11.483;11.873
417;Laren (NH.);Bevolkingsgroei (% t.o.v. 2020);-1,7;1,8;5,3
420;Medemblik;Absoluut aantal inwoners;44.894;44.849;44.724
420;Medemblik;Bevolkingsgroei (% t.o.v. 2020);-0,5;-0,6;-0,8
431;Oostzaan;Absoluut aantal inwoners;10.043;10.400;10.679
431;Oostzaan;Bevolkingsgroei (% t.o.v. 2020);3,2;6,8;9,7
432;Opmeer;Absoluut aantal inwoners;12.029;12.349;12.721
432;Opmeer;Bevolkingsgroei (% t.o.v. 2020);1,6;4,3;7,5
437;Ouder-Amstel;Absoluut aantal inwoners;18.880;21.147;22.820
437;Ouder-Amstel;Bevolkingsgroei (% t.o.v. 2020);34,6;50,8;62,7
439;Purmerend;Absoluut aantal inwoners;86.447;89.369;90.792
439;Purmerend;Bevolkingsgroei (% t.o.v. 2020);6,4;10,0;11,7
441;Schagen;Absoluut aantal inwoners;46.343;46.398;46.455
441;Schagen;Bevolkingsgroei (% t.o.v. 2020);-0,3;-0,2;-0,1
448;Texel;Absoluut aantal inwoners;13.554;13.366;13.075
448;Texel;Bevolkingsgroei (% t.o.v. 2020);-0,2;-1,5;-3,7
450;Uitgeest;Absoluut aantal inwoners;13.713;13.910;13.870
450;Uitgeest;Bevolkingsgroei (% t.o.v. 2020);0,3;1,8;1,5
451;Uithoorn;Absoluut aantal inwoners;31.081;31.775;31.757
451;Uithoorn;Bevolkingsgroei (% t.o.v. 2020);5,4;7,8;7,7
453;Velsen;Absoluut aantal inwoners;70.862;72.640;73.174
453;Velsen;Bevolkingsgroei (% t.o.v. 2020);3,2;5,8;6,6
457;Weesp;Absoluut aantal inwoners;22.128;23.896;25.121
457;Weesp;Bevolkingsgroei (% t.o.v. 2020);12,1;21,1;27,3
473;Zandvoort;Absoluut aantal inwoners;17.346;17.547;17.574
473;Zandvoort;Bevolkingsgroei (% t.o.v. 2020);1,3;2,5;2,7
479;Zaanstad;Absoluut aantal inwoners;166.239;171.285;174.258
479;Zaanstad;Bevolkingsgroei (% t.o.v. 2020);6,0;9,2;11,1
482;Alblasserdam;Absoluut aantal inwoners;20.837;21.039;20.985
482;Alblasserdam;Bevolkingsgroei (% t.o.v. 2020);3,3;4,3;4,1
484;Alphen aan den Rijn;Absoluut aantal inwoners;120.955;127.764;129.448
484;Alphen aan den Rijn;Bevolkingsgroei (% t.o.v. 2020);8,1;14,2;15,7
489;Barendrecht;Absoluut aantal inwoners;48.884;50.031;50.608
489;Barendrecht;Bevolkingsgroei (% t.o.v. 2020);0,3;2,7;3,9
498;Drechterland;Absoluut aantal inwoners;20.102;20.238;20.328
498;Drechterland;Bevolkingsgroei (% t.o.v. 2020);1,9;2,6;3,1
501;Brielle;Absoluut aantal inwoners;18.600;19.695;20.256
501;Brielle;Bevolkingsgroei (% t.o.v. 2020);7,7;14,0;17,3
502;Capelle aan den IJssel;Absoluut aantal inwoners;69.549;69.976;70.122
502;Capelle aan den IJssel;Bevolkingsgroei (% t.o.v. 2020);3,6;4,3;4,5
503;Delft;Absoluut aantal inwoners;117.828;124.619;129.873
503;Delft;Bevolkingsgroei (% t.o.v. 2020);13,7;20,3;25,4
505;Dordrecht;Absoluut aantal inwoners;125.044;126.068;125.323
505;Dordrecht;Bevolkingsgroei (% t.o.v. 2020);4,8;5,7;5,1
512;Gorinchem;Absoluut aantal inwoners;39.321;40.555;40.721
512;Gorinchem;Bevolkingsgroei (% t.o.v. 2020);6,2;9,5;10,0
513;Gouda;Absoluut aantal inwoners;78.915;83.066;85.680
513;Gouda;Bevolkingsgroei (% t.o.v. 2020);7,5;13,1;16,7
518;'s-Gravenhage (gemeente);Absoluut aantal inwoners;594.699;619.529;632.995
518;'s-Gravenhage (gemeente);Bevolkingsgroei (% t.o.v. 2020);9,0;13,5;16,0
523;Hardinxveld-Giessendam;Absoluut aantal inwoners;18.683;18.822;18.736
523;Hardinxveld-Giessendam;Bevolkingsgroei (% t.o.v. 2020);2,1;2,9;2,4
530;Hellevoetsluis;Absoluut aantal inwoners;40.505;40.674;40.725
530;Hellevoetsluis;Bevolkingsgroei (% t.o.v. 2020);0,9;1,3;1,5
531;Hendrik-Ido-Ambacht;Absoluut aantal inwoners;31.976;32.179;32.051
531;Hendrik-Ido-Ambacht;Bevolkingsgroei (% t.o.v. 2020);2,5;3,1;2,7
532;Stede Broec;Absoluut aantal inwoners;21.792;21.922;22.115
532;Stede Broec;Bevolkingsgroei (% t.o.v. 2020);0,3;0,9;1,8
534;Hillegom;Absoluut aantal inwoners;22.965;23.400;23.441
534;Hillegom;Bevolkingsgroei (% t.o.v. 2020);3,4;5,4;5,5
537;Katwijk;Absoluut aantal inwoners;68.384;69.676;70.075
537;Katwijk;Bevolkingsgroei (% t.o.v. 2020);4,0;6,0;6,6
542;Krimpen aan den IJssel;Absoluut aantal inwoners;28.719;28.469;28.506
542;Krimpen aan den IJssel;Bevolkingsgroei (% t.o.v. 2020);-2,7;-3,6;-3,5
546;Leiden;Absoluut aantal inwoners;137.992;145.156;150.955
546;Leiden;Bevolkingsgroei (% t.o.v. 2020);10,3;16,0;20,7
547;Leiderdorp;Absoluut aantal inwoners;28.458;29.517;30.033
547;Leiderdorp;Bevolkingsgroei (% t.o.v. 2020);5,2;9,1;11,0
553;Lisse;Absoluut aantal inwoners;23.175;23.402;23.364
553;Lisse;Bevolkingsgroei (% t.o.v. 2020);1,0;1,9;1,8
556;Maassluis;Absoluut aantal inwoners;34.948;35.850;36.001
556;Maassluis;Bevolkingsgroei (% t.o.v. 2020);5,2;7,9;8,4
569;Nieuwkoop;Absoluut aantal inwoners;29.514;30.538;31.010
569;Nieuwkoop;Bevolkingsgroei (% t.o.v. 2020);2,4;6,0;7,6
575;Noordwijk;Absoluut aantal inwoners;45.855;46.980;47.500
575;Noordwijk;Bevolkingsgroei (% t.o.v. 2020);5,4;8,0;9,2
579;Oegstgeest;Absoluut aantal inwoners;26.238;27.808;28.897
579;Oegstgeest;Bevolkingsgroei (% t.o.v. 2020);5,6;11,9;16,3
589;Oudewater;Absoluut aantal inwoners;10.524;10.878;11.195
589;Oudewater;Bevolkingsgroei (% t.o.v. 2020);2,9;6,3;9,4
590;Papendrecht;Absoluut aantal inwoners;32.896;32.997;32.755
590;Papendrecht;Bevolkingsgroei (% t.o.v. 2020);2,4;2,7;1,9
597;Ridderkerk;Absoluut aantal inwoners;47.286;47.513;47.488
597;Ridderkerk;Bevolkingsgroei (% t.o.v. 2020);2,4;2,9;2,8
599;Rotterdam;Absoluut aantal inwoners;712.806;746.122;764.268
599;Rotterdam;Bevolkingsgroei (% t.o.v. 2020);9,5;14,6;17,4
603;Rijswijk (ZH.);Absoluut aantal inwoners;65.762;69.062;70.464
603;Rijswijk (ZH.);Bevolkingsgroei (% t.o.v. 2020);20,8;26,8;29,4
606;Schiedam;Absoluut aantal inwoners;79.387;80.721;81.188
606;Schiedam;Bevolkingsgroei (% t.o.v. 2020);0,8;2,5;3,1
610;Sliedrecht;Absoluut aantal inwoners;26.055;26.635;26.955
610;Sliedrecht;Bevolkingsgroei (% t.o.v. 2020);3,3;5,6;6,9
613;Albrandswaard;Absoluut aantal inwoners;24.591;24.437;24.371
613;Albrandswaard;Bevolkingsgroei (% t.o.v. 2020);-3,9;-4,5;-4,8
614;Westvoorne;Absoluut aantal inwoners;15.362;15.961;16.288
614;Westvoorne;Bevolkingsgroei (% t.o.v. 2020);4,3;8,3;10,6
622;Vlaardingen;Absoluut aantal inwoners;74.407;75.186;75.134
622;Vlaardingen;Bevolkingsgroei (% t.o.v. 2020);1,4;2,4;2,4
626;Voorschoten;Absoluut aantal inwoners;26.034;26.438;26.623
626;Voorschoten;Bevolkingsgroei (% t.o.v. 2020);1,7;3,3;4,0
627;Waddinxveen;Absoluut aantal inwoners;31.708;33.045;33.743
627;Waddinxveen;Bevolkingsgroei (% t.o.v. 2020);8,3;12,8;15,2
629;Wassenaar;Absoluut aantal inwoners;25.457;26.002;26.259
629;Wassenaar;Bevolkingsgroei (% t.o.v. 2020);-3,2;-1,2;-0,2
632;Woerden;Absoluut aantal inwoners;52.960;53.687;53.946
632;Woerden;Bevolkingsgroei (% t.o.v. 2020);1,3;2,7;3,1
637;Zoetermeer;Absoluut aantal inwoners;134.344;141.349;145.026
637;Zoetermeer;Bevolkingsgroei (% t.o.v. 2020);7,2;12,8;15,8
638;Zoeterwoude;Absoluut aantal inwoners;9.232;10.285;11.178
638;Zoeterwoude;Bevolkingsgroei (% t.o.v. 2020);7,3;19,5;29,9
642;Zwijndrecht;Absoluut aantal inwoners;47.276;48.159;48.601
642;Zwijndrecht;Bevolkingsgroei (% t.o.v. 2020);5,7;7,6;8,6
654;Borsele;Absoluut aantal inwoners;22.761;22.772;22.807
654;Borsele;Bevolkingsgroei (% t.o.v. 2020);0,1;0,1;0,3
664;Goes;Absoluut aantal inwoners;38.921;38.817;38.442
664;Goes;Bevolkingsgroei (% t.o.v. 2020);2,2;1,9;0,9
668;West Maas en Waal;Absoluut aantal inwoners;19.174;19.261;19.281
668;West Maas en Waal;Bevolkingsgroei (% t.o.v. 2020);-0,8;-0,3;-0,2
677;Hulst;Absoluut aantal inwoners;27.389;27.315;26.849
677;Hulst;Bevolkingsgroei (% t.o.v. 2020);-0,6;-0,9;-2,6
678;Kapelle;Absoluut aantal inwoners;13.280;13.484;14.136
678;Kapelle;Bevolkingsgroei (% t.o.v. 2020);4,6;6,2;11,4
687;Middelburg (Z.);Absoluut aantal inwoners;50.139;50.556;50.540
687;Middelburg (Z.);Bevolkingsgroei (% t.o.v. 2020);2,7;3,6;3,5
703;Reimerswaal;Absoluut aantal inwoners;23.593;23.664;24.220
703;Reimerswaal;Bevolkingsgroei (% t.o.v. 2020);3,8;4,1;6,6
715;Terneuzen;Absoluut aantal inwoners;53.742;53.933;53.186
715;Terneuzen;Bevolkingsgroei (% t.o.v. 2020);-1,3;-0,9;-2,3
716;Tholen;Absoluut aantal inwoners;25.491;25.126;24.980
716;Tholen;Bevolkingsgroei (% t.o.v. 2020);-1,0;-2,4;-3,0
717;Veere;Absoluut aantal inwoners;21.844;22.021;22.074
717;Veere;Bevolkingsgroei (% t.o.v. 2020);-0,2;0,6;0,9
718;Vlissingen;Absoluut aantal inwoners;44.714;44.666;44.281
718;Vlissingen;Bevolkingsgroei (% t.o.v. 2020);0,8;0,7;-0,2
736;De Ronde Venen;Absoluut aantal inwoners;43.253;43.566;43.840
736;De Ronde Venen;Bevolkingsgroei (% t.o.v. 2020);-2,7;-2,0;-1,4
737;Tytsjerksteradiel;Absoluut aantal inwoners;30.597;29.654;28.560
737;Tytsjerksteradiel;Bevolkingsgroei (% t.o.v. 2020);-4,5;-7,5;-10,9
743;Asten;Absoluut aantal inwoners;17.803;18.289;18.477
743;Asten;Bevolkingsgroei (% t.o.v. 2020);6,5;9,4;10,5
744;Baarle-Nassau;Absoluut aantal inwoners;7.149;7.210;7.281
744;Baarle-Nassau;Bevolkingsgroei (% t.o.v. 2020);4,2;5,1;6,2
748;Bergen op Zoom;Absoluut aantal inwoners;67.404;68.297;68.301
748;Bergen op Zoom;Bevolkingsgroei (% t.o.v. 2020);-0,1;1,2;1,2
753;Best;Absoluut aantal inwoners;30.377;30.621;30.146
753;Best;Bevolkingsgroei (% t.o.v. 2020);1,3;2,1;0,5
755;Boekel;Absoluut aantal inwoners;10.831;10.978;10.961
755;Boekel;Bevolkingsgroei (% t.o.v. 2020);0,4;1,8;1,6
756;Boxmeer;Absoluut aantal inwoners;29.190;29.316;29.099
756;Boxmeer;Bevolkingsgroei (% t.o.v. 2020);-0,6;-0,2;-0,9
757;Boxtel;Absoluut aantal inwoners;31.873;32.766;33.001
757;Boxtel;Bevolkingsgroei (% t.o.v. 2020);3,5;6,4;7,1
758;Breda;Absoluut aantal inwoners;197.942;206.929;210.660
758;Breda;Bevolkingsgroei (% t.o.v. 2020);7,5;12,4;14,4
762;Deurne;Absoluut aantal inwoners;33.870;34.672;35.063
762;Deurne;Bevolkingsgroei (% t.o.v. 2020);4,3;6,8;8,0
765;Pekela;Absoluut aantal inwoners;11.776;11.115;10.678
765;Pekela;Bevolkingsgroei (% t.o.v. 2020);-3,4;-8,9;-12,4
766;Dongen;Absoluut aantal inwoners;26.286;26.367;26.123
766;Dongen;Bevolkingsgroei (% t.o.v. 2020);0,2;0,6;-0,4
770;Eersel;Absoluut aantal inwoners;19.491;20.270;20.662
770;Eersel;Bevolkingsgroei (% t.o.v. 2020);0,9;5,0;7,0
772;Eindhoven;Absoluut aantal inwoners;257.564;271.562;276.208
772;Eindhoven;Bevolkingsgroei (% t.o.v. 2020);9,9;15,9;17,8
777;Etten-Leur;Absoluut aantal inwoners;45.723;46.515;46.822
777;Etten-Leur;Bevolkingsgroei (% t.o.v. 2020);4,2;6,0;6,7
779;Geertruidenberg;Absoluut aantal inwoners;21.580;21.584;21.468
779;Geertruidenberg;Bevolkingsgroei (% t.o.v. 2020);0,2;0,2;-0,4
784;Gilze en Rijen;Absoluut aantal inwoners;27.216;28.185;28.749
784;Gilze en Rijen;Bevolkingsgroei (% t.o.v. 2020);3,0;6,6;8,8
785;Goirle;Absoluut aantal inwoners;23.822;23.707;23.480
785;Goirle;Bevolkingsgroei (% t.o.v. 2020);-0,3;-0,8;-1,8
786;Grave;Absoluut aantal inwoners;11.456;11.530;11.590
786;Grave;Bevolkingsgroei (% t.o.v. 2020);-7,9;-7,3;-6,8
788;Haaren;Absoluut aantal inwoners;13.588;13.232;12.921
788;Haaren;Bevolkingsgroei (% t.o.v. 2020);-5,4;-7,9;-10,1
794;Helmond;Absoluut aantal inwoners;98.795;102.966;103.575
794;Helmond;Bevolkingsgroei (% t.o.v. 2020);6,9;11,4;12,1
796;'s-Hertogenbosch;Absoluut aantal inwoners;164.006;168.312;169.740
796;'s-Hertogenbosch;Bevolkingsgroei (% t.o.v. 2020);5,7;8,5;9,4
797;Heusden;Absoluut aantal inwoners;44.771;45.176;44.856
797;Heusden;Bevolkingsgroei (% t.o.v. 2020);0,2;1,1;0,4
798;Hilvarenbeek;Absoluut aantal inwoners;15.092;14.771;14.442
798;Hilvarenbeek;Bevolkingsgroei (% t.o.v. 2020);-2,7;-4,8;-6,9
809;Loon op Zand;Absoluut aantal inwoners;24.140;24.958;25.422
809;Loon op Zand;Bevolkingsgroei (% t.o.v. 2020);3,1;6,6;8,6
815;Mill en Sint Hubert;Absoluut aantal inwoners;11.135;11.566;11.767
815;Mill en Sint Hubert;Bevolkingsgroei (% t.o.v. 2020);1,8;5,7;7,6
820;Nuenen, Gerwen en Nederwetten;Absoluut aantal inwoners;24.040;24.861;25.313
820;Nuenen, Gerwen en Nederwetten;Bevolkingsgroei (% t.o.v. 2020);2,8;6,3;8,3
823;Oirschot;Absoluut aantal inwoners;18.836;18.756;18.689
823;Oirschot;Bevolkingsgroei (% t.o.v. 2020);0,7;0,2;-0,1
824;Oisterwijk;Absoluut aantal inwoners;25.462;25.304;24.781
824;Oisterwijk;Bevolkingsgroei (% t.o.v. 2020);-3,0;-3,6;-5,6
826;Oosterhout;Absoluut aantal inwoners;58.049;58.227;57.601
826;Oosterhout;Bevolkingsgroei (% t.o.v. 2020);3,7;4,0;2,9
828;Oss;Absoluut aantal inwoners;98.475;102.489;103.687
828;Oss;Bevolkingsgroei (% t.o.v. 2020);7,1;11,5;12,8
840;Rucphen;Absoluut aantal inwoners;22.880;23.068;23.021
840;Rucphen;Bevolkingsgroei (% t.o.v. 2020);0,0;0,8;0,6
845;Sint-Michielsgestel;Absoluut aantal inwoners;28.292;28.371;28.271
845;Sint-Michielsgestel;Bevolkingsgroei (% t.o.v. 2020);-3,1;-2,9;-3,2
847;Someren;Absoluut aantal inwoners;20.782;21.488;21.762
847;Someren;Bevolkingsgroei (% t.o.v. 2020);7,3;10,9;12,4
848;Son en Breugel;Absoluut aantal inwoners;17.039;17.159;17.064
848;Son en Breugel;Bevolkingsgroei (% t.o.v. 2020);-1,6;-0,9;-1,5
851;Steenbergen;Absoluut aantal inwoners;27.184;27.309;27.288
851;Steenbergen;Bevolkingsgroei (% t.o.v. 2020);11,3;11,8;11,8
852;Waterland;Absoluut aantal inwoners;17.952;18.408;18.824
852;Waterland;Bevolkingsgroei (% t.o.v. 2020);3,0;5,6;8,0
855;Tilburg;Absoluut aantal inwoners;230.500;241.473;248.044
855;Tilburg;Bevolkingsgroei (% t.o.v. 2020);4,9;9,9;12,9
856;Uden;Absoluut aantal inwoners;43.135;43.736;43.685
856;Uden;Bevolkingsgroei (% t.o.v. 2020);2,4;3,8;3,7
858;Valkenswaard;Absoluut aantal inwoners;31.250;31.437;31.198
858;Valkenswaard;Bevolkingsgroei (% t.o.v. 2020);0,2;0,8;0,0
861;Veldhoven;Absoluut aantal inwoners;47.112;49.045;49.993
861;Veldhoven;Bevolkingsgroei (% t.o.v. 2020);3,6;7,9;10,0
