id;Gemeente;Indicator;2030;2040;2050
865;Vught;Absoluut aantal inwoners;26.055;26.168;26.170
865;Vught;Bevolkingsgroei (% t.o.v. 2020);-1,9;-1,5;-1,5
866;Waalre;Absoluut aantal inwoners;16.932;16.962;16.911
866;Waalre;Bevolkingsgroei (% t.o.v. 2020);-3,0;-2,8;-3,1
867;Waalwijk;Absoluut aantal inwoners;51.211;54.116;56.507
867;Waalwijk;Bevolkingsgroei (% t.o.v. 2020);5,3;11,3;16,2
873;Woensdrecht;Absoluut aantal inwoners;21.657;21.647;21.730
873;Woensdrecht;Bevolkingsgroei (% t.o.v. 2020);-1,0;-1,0;-0,7
879;Zundert;Absoluut aantal inwoners;22.234;23.116;23.605
879;Zundert;Bevolkingsgroei (% t.o.v. 2020);1,9;5,9;8,1
880;Wormerland;Absoluut aantal inwoners;16.308;16.461;16.506
880;Wormerland;Bevolkingsgroei (% t.o.v. 2020);0,2;1,2;1,5
882;Landgraaf;Absoluut aantal inwoners;37.069;36.297;35.103
882;Landgraaf;Bevolkingsgroei (% t.o.v. 2020);-1,0;-3,1;-6,3
888;Beek (L.);Absoluut aantal inwoners;15.601;15.215;14.543
888;Beek (L.);Bevolkingsgroei (% t.o.v. 2020);-1,7;-4,1;-8,3
889;Beesel;Absoluut aantal inwoners;12.910;12.521;11.978
889;Beesel;Bevolkingsgroei (% t.o.v. 2020);-4,2;-7,1;-11,2
893;Bergen (L.);Absoluut aantal inwoners;12.601;12.340;11.907
893;Bergen (L.);Bevolkingsgroei (% t.o.v. 2020);-3,7;-5,7;-9,0
899;Brunssum;Absoluut aantal inwoners;27.207;25.993;24.290
899;Brunssum;Bevolkingsgroei (% t.o.v. 2020);-2,2;-6,6;-12,7
907;Gennep;Absoluut aantal inwoners;16.582;16.435;16.363
907;Gennep;Bevolkingsgroei (% t.o.v. 2020);-2,0;-2,9;-3,3
917;Heerlen;Absoluut aantal inwoners;87.054;86.458;84.222
917;Heerlen;Bevolkingsgroei (% t.o.v. 2020);0,0;-0,7;-3,3
928;Kerkrade;Absoluut aantal inwoners;44.514;42.017;39.448
928;Kerkrade;Bevolkingsgroei (% t.o.v. 2020);-2,7;-8,2;-13,8
935;Maastricht;Absoluut aantal inwoners;122.987;124.190;124.476
935;Maastricht;Bevolkingsgroei (% t.o.v. 2020);1,2;2,2;2,4
938;Meerssen;Absoluut aantal inwoners;18.322;17.654;16.834
938;Meerssen;Bevolkingsgroei (% t.o.v. 2020);-2,7;-6,2;-10,6
944;Mook en Middelaar;Absoluut aantal inwoners;7.918;8.194;8.290
944;Mook en Middelaar;Bevolkingsgroei (% t.o.v. 2020);0,9;4,4;5,6
946;Nederweert;Absoluut aantal inwoners;17.266;16.987;16.820
946;Nederweert;Bevolkingsgroei (% t.o.v. 2020);1,5;-0,2;-1,2
957;Roermond;Absoluut aantal inwoners;61.997;63.470;63.909
957;Roermond;Bevolkingsgroei (% t.o.v. 2020);6,4;8,9;9,7
965;Simpelveld;Absoluut aantal inwoners;10.445;10.066;9.602
965;Simpelveld;Bevolkingsgroei (% t.o.v. 2020);-1,0;-4,6;-9,0
971;Stein (L.);Absoluut aantal inwoners;23.978;22.771;21.299
971;Stein (L.);Bevolkingsgroei (% t.o.v. 2020);-4,1;-8,9;-14,8
981;Vaals;Absoluut aantal inwoners;10.600;10.685;10.610
981;Vaals;Bevolkingsgroei (% t.o.v. 2020);4,9;5,7;5,0
983;Venlo;Absoluut aantal inwoners;104.710;106.075;105.924
983;Venlo;Bevolkingsgroei (% t.o.v. 2020);2,9;4,2;4,0
984;Venray;Absoluut aantal inwoners;41.917;41.224;40.245
984;Venray;Bevolkingsgroei (% t.o.v. 2020);-3,9;-5,5;-7,7
986;Voerendaal;Absoluut aantal inwoners;12.151;11.604;10.905
986;Voerendaal;Bevolkingsgroei (% t.o.v. 2020);-2,6;-7,0;-12,6
988;Weert;Absoluut aantal inwoners;49.933;49.575;49.175
988;Weert;Bevolkingsgroei (% t.o.v. 2020);-0,3;-1,1;-1,9
994;Valkenburg aan de Geul;Absoluut aantal inwoners;16.309;15.187;14.154
994;Valkenburg aan de Geul;Bevolkingsgroei (% t.o.v. 2020);-0,4;-7,2;-13,5
995;Lelystad;Absoluut aantal inwoners;82.353;86.561;89.483
995;Lelystad;Bevolkingsgroei (% t.o.v. 2020);4,8;10,1;13,8
1507;Horst aan de Maas;Absoluut aantal inwoners;41.743;41.335;40.452
1507;Horst aan de Maas;Bevolkingsgroei (% t.o.v. 2020);-1,6;-2,6;-4,7
1509;Oude IJsselstreek;Absoluut aantal inwoners;38.574;38.201;37.247
1509;Oude IJsselstreek;Bevolkingsgroei (% t.o.v. 2020);-2,1;-3,0;-5,4
1525;Teylingen;Absoluut aantal inwoners;37.870;39.229;40.267
1525;Teylingen;Bevolkingsgroei (% t.o.v. 2020);1,1;4,8;7,6
1581;Utrechtse Heuvelrug;Absoluut aantal inwoners;48.848;51.133;52.325
1581;Utrechtse Heuvelrug;Bevolkingsgroei (% t.o.v. 2020);-1,5;3,1;5,5
1586;Oost Gelre;Absoluut aantal inwoners;28.989;29.748;30.310
1586;Oost Gelre;Bevolkingsgroei (% t.o.v. 2020);-2,2;0,4;2,3
1598;Koggenland;Absoluut aantal inwoners;22.713;22.641;22.822
1598;Koggenland;Bevolkingsgroei (% t.o.v. 2020);-0,2;-0,5;0,3
1621;Lansingerland;Absoluut aantal inwoners;67.644;71.990;74.292
1621;Lansingerland;Bevolkingsgroei (% t.o.v. 2020);8,4;15,4;19,1
1640;Leudal;Absoluut aantal inwoners;34.724;34.060;32.944
1640;Leudal;Bevolkingsgroei (% t.o.v. 2020);-3,2;-5,1;-8,2
1641;Maasgouw;Absoluut aantal inwoners;22.810;22.202;20.863
1641;Maasgouw;Bevolkingsgroei (% t.o.v. 2020);-4,8;-7,4;-12,9
1652;Gemert-Bakel;Absoluut aantal inwoners;31.501;31.860;31.946
1652;Gemert-Bakel;Bevolkingsgroei (% t.o.v. 2020);2,5;3,7;4,0
1655;Halderberge;Absoluut aantal inwoners;30.114;29.816;29.481
1655;Halderberge;Bevolkingsgroei (% t.o.v. 2020);-0,6;-1,5;-2,7
1658;Heeze-Leende;Absoluut aantal inwoners;15.945;16.256;16.606
1658;Heeze-Leende;Bevolkingsgroei (% t.o.v. 2020);-1,3;0,6;2,8
1659;Laarbeek;Absoluut aantal inwoners;22.459;22.792;22.907
1659;Laarbeek;Bevolkingsgroei (% t.o.v. 2020);-0,3;1,2;1,7
1667;Reusel-De Mierden;Absoluut aantal inwoners;13.599;13.291;12.966
1667;Reusel-De Mierden;Bevolkingsgroei (% t.o.v. 2020);3,7;1,4;-1,1
1669;Roerdalen;Absoluut aantal inwoners;20.026;19.553;18.949
1669;Roerdalen;Bevolkingsgroei (% t.o.v. 2020);-2,7;-5,0;-7,9
1674;Roosendaal;Absoluut aantal inwoners;77.405;79.759;81.530
1674;Roosendaal;Bevolkingsgroei (% t.o.v. 2020);0,2;3,2;5,5
1676;Schouwen-Duiveland;Absoluut aantal inwoners;32.672;33.081;33.393
1676;Schouwen-Duiveland;Bevolkingsgroei (% t.o.v. 2020);-3,4;-2,2;-1,3
1680;Aa en Hunze;Absoluut aantal inwoners;24.130;24.177;23.809
1680;Aa en Hunze;Bevolkingsgroei (% t.o.v. 2020);-5,2;-5,0;-6,4
1681;Borger-Odoorn;Absoluut aantal inwoners;24.782;24.850;24.396
1681;Borger-Odoorn;Bevolkingsgroei (% t.o.v. 2020);-3,0;-2,8;-4,6
1684;Cuijk;Absoluut aantal inwoners;25.737;26.088;25.780
1684;Cuijk;Bevolkingsgroei (% t.o.v. 2020);2,4;3,8;2,6
1685;Landerd;Absoluut aantal inwoners;14.906;14.551;14.506
1685;Landerd;Bevolkingsgroei (% t.o.v. 2020);-5,2;-7,5;-7,8
1690;De Wolden;Absoluut aantal inwoners;23.668;23.686;23.354
1690;De Wolden;Bevolkingsgroei (% t.o.v. 2020);-2,7;-2,6;-4,0
1695;Noord-Beveland;Absoluut aantal inwoners;7.395;7.373;7.242
1695;Noord-Beveland;Bevolkingsgroei (% t.o.v. 2020);0,0;-0,3;-2,0
1696;Wijdemeren;Absoluut aantal inwoners;24.458;25.111;25.592
1696;Wijdemeren;Bevolkingsgroei (% t.o.v. 2020);0,4;3,1;5,1
1699;Noordenveld;Absoluut aantal inwoners;29.076;28.930;28.985
1699;Noordenveld;Bevolkingsgroei (% t.o.v. 2020);-7,0;-7,4;-7,3
1700;Twenterand;Absoluut aantal inwoners;32.407;31.690;30.761
1700;Twenterand;Bevolkingsgroei (% t.o.v. 2020);-4,0;-6,1;-8,8
1701;Westerveld;Absoluut aantal inwoners;18.599;18.369;17.330
1701;Westerveld;Bevolkingsgroei (% t.o.v. 2020);-4,4;-5,6;-10,9
1702;Sint Anthonis;Absoluut aantal inwoners;11.417;11.434;11.469
1702;Sint Anthonis;Bevolkingsgroei (% t.o.v. 2020);-2,1;-2,0;-1,7
1705;Lingewaard;Absoluut aantal inwoners;45.477;44.995;44.091
1705;Lingewaard;Bevolkingsgroei (% t.o.v. 2020);-2,4;-3,4;-5,4
1706;Cranendonck;Absoluut aantal inwoners;20.891;20.930;21.143
1706;Cranendonck;Bevolkingsgroei (% t.o.v. 2020);-1,2;-1,0;0,0
1708;Steenwijkerland;Absoluut aantal inwoners;44.904;45.600;45.976
1708;Steenwijkerland;Bevolkingsgroei (% t.o.v. 2020);1,8;3,3;4,2
1709;Moerdijk;Absoluut aantal inwoners;36.539;36.170;35.694
1709;Moerdijk;Bevolkingsgroei (% t.o.v. 2020);-1,6;-2,6;-3,9
1711;Echt-Susteren;Absoluut aantal inwoners;30.005;29.852;29.621
1711;Echt-Susteren;Bevolkingsgroei (% t.o.v. 2020);-5,1;-5,6;-6,3
1714;Sluis;Absoluut aantal inwoners;22.608;21.915;20.908
1714;Sluis;Bevolkingsgroei (% t.o.v. 2020);-2,6;-5,6;-9,9
1719;Drimmelen;Absoluut aantal inwoners;26.852;27.247;27.630
1719;Drimmelen;Bevolkingsgroei (% t.o.v. 2020);-1,5;-0,1;1,3
1721;Bernheze;Absoluut aantal inwoners;30.155;30.250;30.118
1721;Bernheze;Bevolkingsgroei (% t.o.v. 2020);-3,5;-3,2;-3,6
1723;Alphen-Chaam;Absoluut aantal inwoners;9.988;9.840;9.687
1723;Alphen-Chaam;Bevolkingsgroei (% t.o.v. 2020);-2,1;-3,6;-5,1
1724;Bergeijk;Absoluut aantal inwoners;19.083;19.761;20.225
1724;Bergeijk;Bevolkingsgroei (% t.o.v. 2020);2,4;6,0;8,5
1728;Bladel;Absoluut aantal inwoners;20.953;21.421;21.832
1728;Bladel;Bevolkingsgroei (% t.o.v. 2020);2,8;5,1;7,1
1729;Gulpen-Wittem;Absoluut aantal inwoners;14.015;13.451;12.730
1729;Gulpen-Wittem;Bevolkingsgroei (% t.o.v. 2020);-1,1;-5,1;-10,2
1730;Tynaarlo;Absoluut aantal inwoners;33.626;34.123;34.152
1730;Tynaarlo;Bevolkingsgroei (% t.o.v. 2020);-0,8;0,7;0,8
1731;Midden-Drenthe;Absoluut aantal inwoners;31.736;31.752;31.324
1731;Midden-Drenthe;Bevolkingsgroei (% t.o.v. 2020);-4,4;-4,3;-5,6
1734;Overbetuwe;Absoluut aantal inwoners;48.100;48.790;48.784
1734;Overbetuwe;Bevolkingsgroei (% t.o.v. 2020);0,4;1,8;1,8
1735;Hof van Twente;Absoluut aantal inwoners;34.268;34.537;34.635
1735;Hof van Twente;Bevolkingsgroei (% t.o.v. 2020);-2,1;-1,4;-1,1
1740;Neder-Betuwe;Absoluut aantal inwoners;24.317;25.232;25.728
1740;Neder-Betuwe;Bevolkingsgroei (% t.o.v. 2020);-0,1;3,7;5,7
1742;Rijssen-Holten;Absoluut aantal inwoners;38.210;38.320;38.348
1742;Rijssen-Holten;Bevolkingsgroei (% t.o.v. 2020);0,1;0,4;0,4
1771;Geldrop-Mierlo;Absoluut aantal inwoners;38.647;38.431;37.741
1771;Geldrop-Mierlo;Bevolkingsgroei (% t.o.v. 2020);-2,7;-3,3;-5,0
1773;Olst-Wijhe;Absoluut aantal inwoners;17.344;17.218;16.976
1773;Olst-Wijhe;Bevolkingsgroei (% t.o.v. 2020);-5,0;-5,7;-7,0
1774;Dinkelland;Absoluut aantal inwoners;25.307;24.558;23.478
1774;Dinkelland;Bevolkingsgroei (% t.o.v. 2020);-4,4;-7,2;-11,3
1783;Westland;Absoluut aantal inwoners;114.223;119.320;122.884
1783;Westland;Bevolkingsgroei (% t.o.v. 2020);3,5;8,1;11,3
1842;Midden-Delfland;Absoluut aantal inwoners;19.388;19.270;19.286
1842;Midden-Delfland;Bevolkingsgroei (% t.o.v. 2020);0,2;-0,4;-0,3
1859;Berkelland;Absoluut aantal inwoners;42.123;42.091;41.847
1859;Berkelland;Bevolkingsgroei (% t.o.v. 2020);-3,7;-3,8;-4,3
1876;Bronckhorst;Absoluut aantal inwoners;34.253;33.047;30.841
1876;Bronckhorst;Bevolkingsgroei (% t.o.v. 2020);-5,0;-8,3;-14,5
1883;Sittard-Geleen;Absoluut aantal inwoners;90.244;90.319;90.207
1883;Sittard-Geleen;Bevolkingsgroei (% t.o.v. 2020);-2,4;-2,3;-2,4
1884;Kaag en Braassem;Absoluut aantal inwoners;27.167;27.332;27.466
1884;Kaag en Braassem;Bevolkingsgroei (% t.o.v. 2020);-0,5;0,1;0,6
1891;Dantumadiel;Absoluut aantal inwoners;18.007;17.289;16.446
1891;Dantumadiel;Bevolkingsgroei (% t.o.v. 2020);-4,8;-8,6;-13,1
1892;Zuidplas;Absoluut aantal inwoners;47.903;53.060;57.091
1892;Zuidplas;Bevolkingsgroei (% t.o.v. 2020);9,2;20,9;30,1
1894;Peel en Maas;Absoluut aantal inwoners;43.947;44.604;44.953
1894;Peel en Maas;Bevolkingsgroei (% t.o.v. 2020);1,2;2,7;3,5
1895;Oldambt;Absoluut aantal inwoners;37.245;35.755;33.969
1895;Oldambt;Bevolkingsgroei (% t.o.v. 2020);-2,5;-6,4;-11,1
1896;Zwartewaterland;Absoluut aantal inwoners;22.358;22.206;22.063
1896;Zwartewaterland;Bevolkingsgroei (% t.o.v. 2020);-1,4;-2,1;-2,7
1900;Súdwest-Fryslân;Absoluut aantal inwoners;90.487;91.660;90.921
1900;Súdwest-Fryslân;Bevolkingsgroei (% t.o.v. 2020);0,6;1,9;1,0
1901;Bodegraven-Reeuwijk;Absoluut aantal inwoners;36.129;37.938;39.534
1901;Bodegraven-Reeuwijk;Bevolkingsgroei (% t.o.v. 2020);3,6;8,8;13,4
1903;Eijsden-Margraten;Absoluut aantal inwoners;24.842;24.753;24.885
1903;Eijsden-Margraten;Bevolkingsgroei (% t.o.v. 2020);-3,6;-3,9;-3,4
1904;Stichtse Vecht;Absoluut aantal inwoners;64.560;64.964;64.884
1904;Stichtse Vecht;Bevolkingsgroei (% t.o.v. 2020);-0,6;0,1;-0,1
1911;Hollands Kroon;Absoluut aantal inwoners;48.821;49.181;48.276
1911;Hollands Kroon;Bevolkingsgroei (% t.o.v. 2020);0,8;1,5;-0,3
1916;Leidschendam-Voorburg;Absoluut aantal inwoners;77.511;80.119;82.282
1916;Leidschendam-Voorburg;Bevolkingsgroei (% t.o.v. 2020);1,3;4,7;7,5
1924;Goeree-Overflakkee;Absoluut aantal inwoners;49.702;50.133;50.601
1924;Goeree-Overflakkee;Bevolkingsgroei (% t.o.v. 2020);-0,7;0,2;1,1
1926;Pijnacker-Nootdorp;Absoluut aantal inwoners;55.489;57.425;58.956
1926;Pijnacker-Nootdorp;Bevolkingsgroei (% t.o.v. 2020);0,3;3,8;6,6
1930;Nissewaard;Absoluut aantal inwoners;84.756;86.720;88.616
1930;Nissewaard;Bevolkingsgroei (% t.o.v. 2020);-0,5;1,8;4,0
1931;Krimpenerwaard;Absoluut aantal inwoners;58.723;60.849;62.951
1931;Krimpenerwaard;Bevolkingsgroei (% t.o.v. 2020);4,3;8,0;11,8
1940;De Fryske Marren;Absoluut aantal inwoners;49.565;49.308;48.584
1940;De Fryske Marren;Bevolkingsgroei (% t.o.v. 2020);-3,9;-4,4;-5,8
1942;Gooise Meren;Absoluut aantal inwoners;56.705;57.314;57.171
1942;Gooise Meren;Bevolkingsgroei (% t.o.v. 2020);-2,3;-1,3;-1,5
1945;Berg en Dal;Absoluut aantal inwoners;34.089;34.196;33.747
1945;Berg en Dal;Bevolkingsgroei (% t.o.v. 2020);-2,6;-2,3;-3,6
1948;Meierijstad;Absoluut aantal inwoners;82.778;85.447;87.536
1948;Meierijstad;Bevolkingsgroei (% t.o.v. 2020);2,0;5,2;7,8
1949;Waadhoeke;Absoluut aantal inwoners;43.255;41.531;39.777
1949;Waadhoeke;Bevolkingsgroei (% t.o.v. 2020);-6,2;-9,9;-13,7
1950;Westerwolde;Absoluut aantal inwoners;23.507;22.783;21.834
1950;Westerwolde;Bevolkingsgroei (% t.o.v. 2020);-8,7;-11,5;-15,2
1952;Midden-Groningen;Absoluut aantal inwoners;59.631;59.046;57.660
1952;Midden-Groningen;Bevolkingsgroei (% t.o.v. 2020);-1,9;-2,9;-5,2
1954;Beekdaelen;Absoluut aantal inwoners;35.326;34.511;33.253
1954;Beekdaelen;Bevolkingsgroei (% t.o.v. 2020);-1,7;-4,0;-7,5
1955;Montferland;Absoluut aantal inwoners;37.044;37.838;38.181
1955;Montferland;Bevolkingsgroei (% t.o.v. 2020);2,9;5,1;6,0
1959;Altena;Absoluut aantal inwoners;57.490;59.977;62.017
1959;Altena;Bevolkingsgroei (% t.o.v. 2020);2,7;7,2;10,8
1960;West Betuwe;Absoluut aantal inwoners;51.420;52.419;52.628
1960;West Betuwe;Bevolkingsgroei (% t.o.v. 2020);0,6;2,5;2,9
1961;Vijfheerenlanden;Absoluut aantal inwoners;58.735;60.855;62.228
1961;Vijfheerenlanden;Bevolkingsgroei (% t.o.v. 2020);3,4;7,1;9,5
1963;Hoeksche Waard;Absoluut aantal inwoners;89.455;91.602;92.851
1963;Hoeksche Waard;Bevolkingsgroei (% t.o.v. 2020);2,4;4,8;6,2
1966;Het Hogeland;Absoluut aantal inwoners;45.803;43.246;40.765
1966;Het Hogeland;Bevolkingsgroei (% t.o.v. 2020);-4,2;-9,5;-14,7
1969;Westerkwartier;Absoluut aantal inwoners;62.146;60.812;59.083
1969;Westerkwartier;Bevolkingsgroei (% t.o.v. 2020);-1,9;-4,0;-6,7
1970;Noardeast-Fryslân;Absoluut aantal inwoners;44.144;43.289;41.851
1970;Noardeast-Fryslân;Bevolkingsgroei (% t.o.v. 2020);-2,4;-4,3;-7,5
1978;Molenlanden;Absoluut aantal inwoners;43.705;44.566;45.223
1978;Molenlanden;Bevolkingsgroei (% t.o.v. 2020);-0,5;1,5;3,0
